"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes","bvotes","hvotes","ovotes"
355,"3550074",2284,18,2113,2010,20,1865,531,106,0.0786548487346742,0.0122265380824733,0.508364483584037,0.269607016962244,0.239999725401405,0.117949725490857,0.348261865696918,0.252226263483879,0.626314209074894
355,"3550075",2928,17,2729,2373,4,2280,671,136,0.0793312877198514,0.0140462287911691,0.523265723303756,0.2625648348845,0.237000442541162,0.112233178237328,0.341896122604351,0.251046671332332,0.635498901541083
355,"3550076",1513,12,1430,1398,0,1353,245,36,0.0780084688953695,0.00418208146430233,0.425160638620046,0.267535588969724,0.163382595295698,0.133339899709687,0.345544057865094,0.16756467676,0.558500538329733
355,"3550077",545,13,499,506,71,431,100,16,0.0719060120994657,0.00496362385953957,0.417418260216196,0.269081151537974,0.186790705454212,0.13316830255039,0.34098716363744,0.191754329313751,0.550586562766586
355,"3550078",2030,280,1662,1968,339,1429,560,105,0.100307007505688,0.0207313741832528,0.471073409286323,0.283909187682217,0.281734923241493,0.123026863485026,0.384216195187905,0.302466297424746,0.59410027277135
355,"3550079",1632,188,1258,1538,370,993,324,93,0.0508992519474657,0.00846790158277558,0.400198192674648,0.274221197487497,0.19663741444094,0.135957650853584,0.325120449434963,0.205105316023716,0.536155843528232
355,"3550080",2038,336,1608,1580,202,1353,607,74,0.0453327392376239,0.00904422759863761,0.471980939790397,0.320053599032474,0.302146318987232,0.126002952786723,0.365386338270098,0.31119054658587,0.597983892577119
355,"3550081",3881,25,474,3635,30,510,498,1698,0.0791925300082304,0.0229635991059524,0.498138676965797,0.273221014246351,0.241170347031362,0.111397843619029,0.352413544254582,0.264133946137314,0.609536520584826
355,"3550082",1172,46,841,900,79,687,141,54,0.0585260771537913,0.00591728645476401,0.174495310910937,0.251755031502921,0.117239207885779,0.115422747209736,0.310281108656712,0.123156494340543,0.289918058120673
355,"3550083",1446,15,1346,1304,10,1256,307,84,0.0835272074054696,0.0283996433308759,0.502930370854436,0.268330390814271,0.218130547045792,0.11734388995823,0.351857598219741,0.246530190376668,0.620274260812666
355,"3550084",1106,24,669,990,0,655,189,144,0.0752105349063443,0.0154141204989403,0.324046048117375,0.263771922530597,0.197747930616626,0.123799682198954,0.338982457436941,0.213162051115567,0.447845730316328
355,"3550085",818,9,769,655,0,622,156,32,0.0845029650556269,0.0138570224305778,0.494209934857072,0.269550503712798,0.194173146950788,0.113606743193282,0.354053468768425,0.208030169381366,0.607816678050355
355,"3550086",655,3,189,742,0,255,161,206,0.0773275605856438,0.0243740559045892,0.436235452748452,0.260080432241835,0.271310093999313,0.232151494558543,0.337407992827479,0.295684149903902,0.668386947306995
355,"3550087",1900,34,1353,2165,0,1755,385,274,0.0778724826419878,0.0188940021235794,0.479010254482462,0.265103919360007,0.228972899750831,0.12765983772266,0.342976402001995,0.247866901874411,0.606670092205123
355,"3550088",2745,101,1511,2525,135,1425,554,669,0.0785306525521481,0.0262570231671685,0.546506875134459,0.270311151919419,0.263226864185965,0.114044390812941,0.348841804471568,0.289483887353134,0.6605512659474
355,"3550089",840,14,546,860,0,670,166,117,0.0783364380754131,0.0161936572042292,0.387629700128442,0.269420780771325,0.222758275354783,0.143472373656242,0.347757218846738,0.238951932559012,0.531102073784684
355,"3550090",1028,35,559,1112,50,484,226,189,0.0752408627206011,0.0209256763553807,0.405167984425345,0.276788232033192,0.26592314298978,0.152956539842156,0.352029094753793,0.28684881934516,0.558124524267501
355,"3550091",4130,159,1411,4099,167,1218,563,802,0.0782819529905418,0.0197291045211453,0.298462299287969,0.263198488550306,0.215680299442585,0.0847741738305201,0.341480441540847,0.235409403963731,0.38323647311849
355,"3550092A",2303,76,839,2258,158,807,411,638,0.0760911970317647,0.0220845590503673,0.442290650488414,0.268756179752902,0.251407472713068,0.128764437585503,0.344847376784667,0.273492031763435,0.571055088073916
355,"3550092B",106,1,48,121,0,59,18,28,0.0777667135057737,0.0258413514278342,0.467139048527536,0.259772588391883,0.237108729392179,0.115327477046207,0.337539301897657,0.262950080820013,0.582466525573743
355,"3550093",3649,194,3122,3644,75,3380,719,239,0.0910876802059557,0.0163977621133034,0.507198654893112,0.269868175202243,0.201252116603927,0.11691405483873,0.360955855408198,0.217649878717231,0.624112709731842
355,"3550094",2489,72,1404,2559,36,1363,433,484,0.0723577147166156,0.0225396736337204,0.441393190851381,0.270486710618435,0.212793045158657,0.114389155824779,0.342844425335051,0.235332718792377,0.55578234667616
355,"3550095",1053,16,818,905,25,674,236,99,0.0856168774157091,0.0128323803559741,0.402640124811347,0.254355205805619,0.243669212213352,0.146102103308383,0.339972083221328,0.256501592569326,0.548742228119729
355,"3550096",1266,15,1016,1107,0,895,241,97,0.0762032511071252,0.00999043951606771,0.370433165908755,0.268579679800685,0.201478578569446,0.142296191963466,0.34478293090781,0.211469018085514,0.512729357872221
355,"3550097",1537,26,1350,1417,0,1312,358,85,0.0738353078378256,0.00891226281345625,0.441147476194594,0.272924558945015,0.244551649774968,0.126979242003936,0.346759866782841,0.253463912588424,0.56812671819853
355,"3550098",2134,268,1786,1890,215,1555,674,101,0.099180001323228,0.0201260879170045,0.466674600718913,0.288831791603248,0.326950305507846,0.127890029749729,0.388011792926476,0.34707639342485,0.594564630468642
355,"3550099",1008,28,845,801,22,644,196,42,0.0651269862441129,0.00543515213883704,0.284608764084276,0.275254748954147,0.195688800760517,0.16619502510336,0.34038173519826,0.201123952899354,0.450803789187635
355,"3550100",1687,19,1116,1600,30,1075,254,252,0.0787473664438499,0.0177225014266223,0.420927847381987,0.262044491452953,0.170791876448446,0.107252049839521,0.340791857896802,0.188514377875068,0.528179897221508
355,"3550101",3847,39,1967,4354,39,2129,541,831,0.0791785594310079,0.022780555194053,0.425620503400359,0.265536154058465,0.188978381932775,0.0869824335251691,0.344714713489472,0.211758937126828,0.512602936925528
355,"3550102",1656,7,907,1716,0,957,359,509,0.0753925034412023,0.0383089083388646,0.634767085598596,0.268207727959204,0.299728961613166,0.113816454893028,0.343600231400407,0.338037869952031,0.748583540491624
355,"3550103",2033,42,955,1800,37,777,262,614,0.0773329628004823,0.0299186409422076,0.560573778992226,0.26548424071012,0.184979540224592,0.0730077287558297,0.342817203510603,0.2148981811668,0.633581507748056
355,"3550104",1043,4,996,1002,0,854,352,48,0.0856530861754041,0.0260628743452385,0.478851175023816,0.26691430906094,0.345229927707013,0.117782526820077,0.352567395236345,0.371292802052252,0.596633701843892
355,"3550105",1567,2,1499,2071,0,1917,466,79,0.0821269296261574,0.0309312738046835,0.475694317507159,0.263863179041701,0.303668350196698,0.12524503963539,0.345990108667859,0.334599624001382,0.60093935714255
355,"3550106",2904,156,1642,2753,222,1525,582,636,0.0768550224361787,0.027865618023047,0.522118408787289,0.274320911768191,0.245071640473731,0.122837332860438,0.35117593420437,0.272937258496778,0.644955741647727
355,"3550107",4095,23,1492,3917,32,1325,548,1767,0.0770492331536575,0.0314009481768596,0.664903887336008,0.262829740343887,0.235783971396018,0.0744578766046307,0.339878973497545,0.267184919572878,0.739361763940639
355,"3550108",931,0,824,883,0,668,185,50,0.0770355763203707,0.00847150982394568,0.412526996535935,0.268321232679116,0.206873767062328,0.13751788786917,0.345356808999487,0.215345276886274,0.550044884405105
355,"3550109",565,11,270,575,0,290,124,161,0.081294155771351,0.0242836847614837,0.538312675664112,0.271466325802362,0.296959580370038,0.138723924206411,0.352760481573713,0.321243265131522,0.677036599870523
355,"3550110",2028,56,1053,1653,76,653,233,408,0.0744379515288361,0.0210970568117152,0.416728506072919,0.253814703369014,0.149590060248356,0.0683668659172759,0.32825265489785,0.170687117060071,0.485095371990195
355,"3550111",1274,19,691,1245,15,705,184,274,0.0767202796551197,0.0204553013744724,0.457695630157015,0.258152109538733,0.184794051150785,0.0940445439912327,0.334872389193853,0.205249352525257,0.551740174148248
355,"3550112",2519,86,1224,2662,178,1312,577,695,0.0837188075946618,0.0267333382769636,0.540562672593556,0.277013807087196,0.307142662011008,0.145436228417814,0.360732614681858,0.333876000287972,0.68599890101137
355,"3550113",638,90,533,452,104,348,180,16,0.051188257738641,0.00890118867218926,0.45476636137578,0.297604749077774,0.283244775703168,0.127777475074812,0.348793006816415,0.292145964375357,0.582543836450592
355,"3550114",973,38,800,1163,40,944,160,48,0.0640433885267362,0.00612025335116996,0.320243903910682,0.266694087318625,0.163181132306677,0.148040190913936,0.330737475845362,0.169301385657847,0.468284094824618
355,"3550115",2651,120,1241,2457,110,1027,397,622,0.0818452780051439,0.0211095421812092,0.454437331418671,0.25700365261802,0.197915571385399,0.0940381937441165,0.338848930623164,0.219025113566608,0.548475525162787
355,"3550116",4511,189,2507,3952,204,2334,913,968,0.0770698626029391,0.0254585183782354,0.489512073557673,0.275530189713784,0.255202737557602,0.121684343598855,0.352600052316723,0.280661255935838,0.611196417156528
355,"3550117",3618,77,678,3669,116,538,413,1155,0.0831708406993839,0.0243327152402877,0.395659874662599,0.263223954256438,0.234481604975688,0.0817300073090829,0.346394794955821,0.258814320215976,0.477389881971682
355,"3550118",4000,201,2676,4120,320,2775,730,499,0.0735774894997009,0.0161687007638996,0.39297963503313,0.269562443096704,0.194885114400875,0.136676862221371,0.343139932596405,0.211053815164774,0.529656497254501
355,"3550119",4556,175,2108,4365,145,2325,616,1195,0.0772931037048974,0.0249553096003109,0.496823250243638,0.256172492517197,0.184984492281152,0.0799891895596848,0.333465596222094,0.209939801881463,0.576812439803323
355,"3550120",2698,65,1313,2958,8,1479,430,539,0.0789423670244122,0.0205601046593954,0.385572652136117,0.259674003456833,0.209647721109733,0.10513183545555,0.338616370481245,0.230207825769128,0.490704487591666
355,"3550121",2119,121,1316,1991,205,1179,386,398,0.0830592361955353,0.0258434909336013,0.518324241414216,0.256684078223988,0.211328854955668,0.11453184049346,0.339743314419524,0.237172345889269,0.632856081907675
355,"3550122",3544,115,939,3629,95,1095,470,1088,0.0813874251682078,0.0236754091498616,0.424785395109642,0.261680024683347,0.233745418665919,0.0890629775554178,0.343067449851555,0.257420827815781,0.513848372665059
355,"3550123",2339,23,1066,2172,23,892,353,750,0.0801690108778235,0.0276472539595542,0.573851893286748,0.267502790303428,0.219997190016698,0.0901279859710043,0.347671801181252,0.247644443976252,0.663979879257752
355,"3550124",3805,125,1831,3960,117,1957,680,817,0.0758483781558703,0.0213326012438173,0.416322907186673,0.26676465011407,0.227847505323539,0.123795767724915,0.34261302826994,0.249180106567356,0.540118674911588
355,"3550125",3904,160,1765,3761,129,1556,694,1197,0.0822763481250811,0.0293305672830008,0.570584044524037,0.266245262454692,0.249722651465921,0.107100760487612,0.348521610579773,0.279053218748922,0.67768480501165
355,"3550126",1616,71,636,1696,120,658,289,497,0.0860721350178443,0.0249098696810591,0.521762274710284,0.268914507025536,0.256073358564592,0.118923976276432,0.354986642043381,0.280983228245652,0.640686250986716
355,"3550127",888,13,364,846,20,364,130,537,0.0893867036216684,0.235849275273065,0.851088847717873,0.270043839077408,0.283292470520288,0.0512674459256181,0.359430542699077,0.519141745793353,0.902356293643491
357,"3570001",1697,3,1017,1103,16,420,49,376,0.323494751295029,0.153890926987411,0.325363476782845,0.338947072292447,0.0241322468530168,0.036321993937393,0.662441823587476,0.178023173840427,0.361685470720238
357,"3570002",1703,4,793,1571,1,488,91,594,0.335992018796065,0.270740907067488,0.417136311230684,0.332967575978249,0.0568476278843386,0.0504211137026899,0.668959594774315,0.327588534951827,0.467557424933374
357,"3570003",1842,2,410,1448,11,276,48,1052,0.329362763342653,0.34681272500087,0.63427210079289,0.331781095090784,0.054388208151137,0.018150322557772,0.661143858433437,0.401200933152007,0.652422423350662
357,"3570004",1750,1,700,1470,4,336,65,697,0.342691421853484,0.327288854238616,0.444389271688858,0.327579052180681,0.0455903395857518,0.0325095742334095,0.670270474034165,0.372879193824368,0.476898845922267
359,"3590101",214,7,24,246,6,24,7,138,0.353681856289173,0.400044832720347,0.680208635683192,0.29540116396161,0.201118525110239,0.0107910589346784,0.649083020250783,0.601163357830586,0.69099969461787
359,"3590103",143,0,8,141,1,10,4,91,0.343327097478267,0.331354618560159,0.650681105394318,0.312546866104758,0.325635350211665,0.0147039404322977,0.655873963583025,0.656989968771823,0.665385045826616
359,"3590202",174,3,24,200,5,20,11,110,0.345817137062016,0.366327960421142,0.674102774810473,0.317015231939834,0.28991791317634,0.0262414449977093,0.66283236900185,0.656245873597482,0.700344219808182
359,"3590203",151,0,9,153,2,12,9,110,0.340178314597341,0.322848913896863,0.748296752243397,0.316097110683145,0.362743457142034,0.0382743402163688,0.656275425280485,0.685592371038897,0.786571092459765
359,"3590303",326,2,33,314,2,21,19,145,0.348978944347406,0.326345683060146,0.461752558077193,0.31267037799634,0.339688476929044,0.025113704000607,0.661649322343746,0.666034159989189,0.4868662620778
359,"3590403",149,0,17,148,1,11,10,89,0.351827824704605,0.321315868174777,0.630832171271269,0.319859548451841,0.352043387760544,0.0331894129297687,0.671687373156446,0.673359255935321,0.664021584201038
359,"3590404",197,2,16,226,6,22,11,103,0.344618617219762,0.313640151569633,0.545956864138842,0.310241304187545,0.359444459865739,0.0265431748096486,0.654859921407307,0.673084611435373,0.57250003894849
361,"3610001",604,42,36,582,88,14,40,130,0.089921979234461,0.217226856799042,0.227595896781905,0.423804276435554,0.30987663595806,0.0247241195296666,0.513726255670015,0.527103492757102,0.252320016311572
361,"3610002",1946,918,112,1701,719,29,555,209,0.02493384955549,0.189571043754006,0.183746465765223,0.463761266737491,0.350714649612122,0.0980360478292819,0.488695116292981,0.540285693366128,0.281782513594505
361,"3610003",1720,1056,114,2061,1287,21,604,99,0.00981761712937629,0.137748337817709,0.139823206857715,0.46445950195008,0.389133417263608,0.123787073151214,0.474277119079456,0.526881755081317,0.263610280008929
361,"3610004",483,439,7,414,397,0,265,6,0.0029131017796871,0.172594777101815,0.197436256720573,0.582732839323157,0.360150752571994,0.119035462868798,0.585645941102844,0.532745529673809,0.316471719589371
361,"3610005",1729,659,59,1735,823,126,466,474,0.0809424446898835,0.221940229289026,0.403425870878731,0.536422191262912,0.354633771845795,0.0906511081699474,0.617364635952796,0.576574001134822,0.494076979048679
361,"3610006",1755,63,59,1692,21,50,216,848,0.092805050685718,0.216761206936477,0.506928430241489,0.48908126758237,0.365536463701871,0.100334361328532,0.581886318268088,0.582297670638348,0.607262791570021
361,"3610007",1918,239,85,2032,170,65,278,806,0.0888670452650505,0.209402767824066,0.480577152291453,0.533616472338714,0.376001267558603,0.073968653830532,0.622483517603764,0.585404035382669,0.554545806121985
361,"3610008",2220,152,57,2498,119,47,233,1156,0.097468476786469,0.220916410497301,0.559344679935411,0.502581897030663,0.362342294348456,0.0676344886213315,0.600050373817132,0.583258704845756,0.626979168556743
361,"3610009",2172,25,79,2256,13,59,189,930,0.0908431012571757,0.216385008946144,0.440224109430378,0.491968108537054,0.36197987764114,0.0715993118655624,0.582811209794229,0.578364886587284,0.51182342129594
361,"3610010",941,42,164,763,82,34,75,325,0.0961293493878745,0.273744067563809,0.3769042386928,0.451603179094723,0.215963721728959,0.0305859827974281,0.547732528482597,0.489707789292767,0.407490221490228
361,"3610011",1129,84,134,1247,117,63,93,194,0.082959152784298,0.19758317049387,0.178006240515626,0.418078780157846,0.254807091679155,0.0293165560392687,0.501037932942144,0.452390262173024,0.207322796554895
361,"3610012",1706,80,148,1662,77,65,198,490,0.0907401597809189,0.209010894983232,0.306081179220589,0.494667523094012,0.365369606903149,0.070254431299485,0.585407682874931,0.574380501886381,0.376335610520074
361,"3610013",2032,479,124,1863,306,122,316,483,0.079092951074892,0.214886119809731,0.293489366969128,0.41792133748215,0.32556862025001,0.0532097372366246,0.497014288557042,0.540454740059741,0.346699104205753
361,"3610014",2036,291,88,1929,346,121,405,695,0.0870855649028597,0.213912047310581,0.393095719529457,0.531697896101619,0.359810006503212,0.13049794483003,0.618783461004478,0.573722053813794,0.523593664359487
361,"3610015",1803,121,59,1661,196,52,214,869,0.101512735411175,0.219411870587561,0.51948984082422,0.498297238551856,0.362867837675009,0.0811393632211925,0.599809973963031,0.58227970826257,0.600629204045412
361,"3610016",2592,9,129,2686,10,115,154,1148,0.0925296830096535,0.230205600541076,0.455203045795751,0.476911127508686,0.350407364858774,0.0424954345153831,0.56944081051834,0.58061296539985,0.497698480311134
361,"3610017",2342,5,68,2110,0,35,140,907,0.0909217203968133,0.224657106876839,0.392905993827649,0.480727869067013,0.351519223635325,0.0505626693939623,0.571649589463827,0.576176330512164,0.443468663221611
361,"3610018",2579,3,108,3105,0,212,181,962,0.0960853886542729,0.223419226851121,0.379753199617943,0.481313322742593,0.366414321278291,0.0569447808846833,0.577398711396866,0.589833548129411,0.436697980502627
361,"3610019",2562,5,98,2186,23,85,142,783,0.0930986740251422,0.212364653711234,0.309788490265617,0.481852033614355,0.351200548291082,0.0428799881298252,0.574950707639498,0.563565202002316,0.352668478395442
361,"3610020",2123,3,126,2237,0,64,105,670,0.100547031770861,0.216971564655985,0.32263761434338,0.460929527560781,0.356026855847767,0.0298587495903738,0.561476559331641,0.572998420503752,0.352496363933753
361,"3610021",428,1,57,379,0,13,22,149,0.101963733499318,0.250955623728198,0.364169839267776,0.461262347948517,0.241134980743339,0.0261910001378929,0.563226081447835,0.492090604471537,0.390360839405669
361,"3610022",1512,0,45,1417,0,43,107,591,0.0920588636273793,0.21622616439231,0.395758558251477,0.48757553717486,0.356168793732893,0.0620657174754345,0.579634400802239,0.572394958125203,0.457824275726912
361,"3610023",2319,7,77,2166,11,55,190,1181,0.0936336362684945,0.219969224648028,0.519378450612102,0.47020410174584,0.364192916536174,0.0711050480027262,0.563837738014334,0.584162141184203,0.590483498614828
361,"3610024",1607,6,87,1478,0,0,121,674,0.0922765662392547,0.221742999737467,0.431514849453522,0.472550200208658,0.361143132719692,0.0572355657751512,0.564826766447912,0.582886132457159,0.488750415228673
361,"3610025",1788,1,115,1655,0,332,161,735,0.100792260269913,0.216736330204143,0.424701027871751,0.461045261526522,0.354141779379027,0.0717802939592377,0.561837521796435,0.570878109583171,0.496481321830989
361,"3610026",2314,4,114,2487,9,120,202,1004,0.0913618959623796,0.21512596654185,0.445169576187802,0.477044044843088,0.359070042656067,0.0723720513787921,0.568405940805467,0.574196009197917,0.517541627566594
361,"3610027",2162,0,68,2082,0,32,151,990,0.0959930754300642,0.224284228752136,0.464927330103197,0.462128996156119,0.353897609985064,0.0606906260400404,0.558122071586183,0.5781818387372,0.525617956143238
361,"3610028",2189,0,96,2055,11,18,213,1366,0.0970684093337764,0.236674861746171,0.64058366511716,0.473763487304861,0.366552494574181,0.0849699547669057,0.570831896638638,0.603227356320351,0.725553619884065
361,"3610029",1486,0,41,1589,0,17,94,541,0.0804211928861921,0.223593723528774,0.368862576173298,0.466277702867915,0.344770842365552,0.0554551432207882,0.546698895754107,0.568364565894326,0.424317719394086
361,"3610030",1261,19,96,1225,50,20,90,501,0.094633944347905,0.216860183357424,0.417423119917861,0.478097329074492,0.351454107810915,0.0417102249350732,0.572731273422397,0.568314291168338,0.459133344852934
361,"3610031",2438,23,103,2471,52,201,191,1052,0.0935421190018508,0.218475493066444,0.444239821046688,0.479287350204821,0.360131827348604,0.0621012184987308,0.572829469206672,0.578607320415047,0.506341039545419
361,"3610032",1916,7,63,2045,10,28,154,916,0.0980985688341567,0.21810167209485,0.487195198948205,0.473566526262336,0.36715128118726,0.0690765352195953,0.571665095096493,0.585252953282109,0.556271734167801
361,"3610033",1596,1,41,1573,0,103,122,710,0.0889607758427272,0.216706800773328,0.450327010264098,0.474565910895661,0.352838904959658,0.0693045194505524,0.563526686738388,0.569545705732986,0.51963152971465
361,"3610034",1922,2,83,1752,7,103,113,772,0.0928126212249613,0.214601612884908,0.410183956812091,0.475316533471886,0.364053922046467,0.0448242129016238,0.568129154696848,0.578655534931375,0.455008169713714
363,"3630001",653,13,47,652,17,42,45,295,0.299832019497742,0.153293380334139,0.477314335251227,0.325804166095216,0.251481011487228,0.0487093491318366,0.625636185592958,0.404774391821368,0.526023684383064
363,"3630002",18,0,1,21,0,1,2,9,0.280128159148659,0.152847379983195,0.465348067132909,0.332264445891503,0.242565626423628,0.0964353365471226,0.612392605040162,0.395413006406823,0.561783403680032
363,"3630003",990,0,39,887,0,16,73,436,0.282576759741931,0.158075003405193,0.451430795986271,0.331733898088348,0.238882173948751,0.0670650357855463,0.614310657830279,0.396957177353943,0.518495831771818
363,"3630004",493,0,37,499,0,50,30,180,0.279421623450381,0.147796471517997,0.383200078672988,0.339164882062783,0.257459095120023,0.0449073479589561,0.618586505513164,0.40525556663802,0.428107426631944
363,"3630005",589,2,119,584,20,126,47,215,0.289992872534435,0.156929716026626,0.416482159492852,0.32397248519946,0.196379841381849,0.0512378065908298,0.613965357733895,0.353309557408476,0.467719966083682
363,"3630006",845,1,31,784,2,16,101,436,0.285494573136447,0.154727791443902,0.528522319728332,0.326297638166543,0.250963920204126,0.113529718716291,0.61179221130299,0.405691711648028,0.642052038444623
363,"3630007",580,2,39,667,2,19,46,269,0.286341354738562,0.145298976858801,0.485539172102393,0.338544830533573,0.254804428571063,0.0652004184296144,0.624886185272135,0.400103405429864,0.550739590532007
363,"3630008",1581,1,112,1580,3,33,96,790,0.281847641936844,0.152024751991371,0.524568541403086,0.342139381227174,0.258437490699218,0.0454430706757248,0.623987023164018,0.410462242690589,0.570011612078811
363,"3630009",382,0,3,336,1,8,24,191,0.290295499495615,0.152616157679103,0.499387101639234,0.328078456160337,0.238580452700546,0.0628692395801614,0.618373955655952,0.391196610379649,0.562256341219396
363,"3630011",323,2,31,327,0,33,10,126,0.289336414989256,0.151862529272986,0.412084265383967,0.324862043728205,0.167620693712632,0.0196845581840728,0.614198458717462,0.319483222985618,0.43176882356804
363,"3630012",500,5,36,400,27,15,42,201,0.285464880530774,0.148980239173401,0.423403594695272,0.332280870262829,0.242506988086205,0.068598593136389,0.617745750793603,0.391487227259606,0.492002187831661
363,"3630013",719,2,57,729,8,9,84,323,0.286053153958254,0.151812906188258,0.473667872079529,0.321428339967016,0.257233050483089,0.103899650567938,0.60748149392527,0.409045956671346,0.577567522647467
363,"3630014",208,0,26,217,0,16,19,78,0.281195906783626,0.151856482835437,0.406391330695443,0.325075788856547,0.246694895897061,0.0691269932469171,0.606271695640173,0.398551378732498,0.47551832394236
363,"3630015",836,5,47,777,37,9,77,391,0.292949344604295,0.142265433331746,0.487413536236369,0.318745143556644,0.252679425223148,0.0811239974429316,0.611694488160939,0.394944858554895,0.5685375336793
363,"3630016",418,0,12,419,5,15,28,229,0.280059052636849,0.154503947976942,0.555241138948716,0.329092005212993,0.247824867663497,0.0616246921340356,0.609151057849842,0.402328815640439,0.616865831082752
363,"3630017",1032,52,430,944,35,314,93,137,0.255275611704436,0.057006087477732,0.185304615341629,0.340678256043903,0.107329131939983,0.0551268991082973,0.595953867748339,0.164335219417715,0.240431514449926
363,"3630018",207,0,22,182,1,4,21,82,0.281211430658165,0.154868543163654,0.422092668073222,0.335955592373819,0.255260481588067,0.0821986228065117,0.617167023031985,0.410129024751721,0.504291290879734
363,"3630020",189,0,3,240,0,0,12,101,0.288975329509164,0.151203802236175,0.531079154035141,0.32539187528206,0.237442475602081,0.061280286075984,0.614367204791224,0.388646277838256,0.592359440111125
363,"3630021",904,16,123,774,0,67,102,392,0.28300458368753,0.159036960706072,0.480123826652668,0.331655943560655,0.270381575020305,0.082950318239797,0.614660527248185,0.429418535726378,0.563074144892465
363,"3630022",1019,0,72,1131,2,31,85,431,0.284760788988203,0.145254451099185,0.443792101285966,0.333040885084792,0.259668154729698,0.0702986795980174,0.617801674072994,0.404922605828883,0.514090780883984
363,"3630023",1822,48,279,1766,15,296,167,513,0.284900924180762,0.136299308553921,0.308966659892892,0.333877207028177,0.244287353014514,0.0556420121760525,0.618778131208939,0.380586661568436,0.364608672068944
363,"3630024",264,4,67,192,1,50,23,64,0.276825927201793,0.130337909632173,0.288831706141309,0.329700679604327,0.179474215534127,0.0543986098280852,0.60652660680612,0.3098121251663,0.343230315969395
363,"3630025",286,10,31,304,7,45,14,43,0.269227259968035,0.125456148698234,0.157397696728092,0.330090108624824,0.175688397877504,0.0265452751392157,0.599317368592859,0.301144546575738,0.183942971867308
363,"3630026",136,7,20,99,1,25,15,31,0.281482445390356,0.122132263444425,0.25683892205866,0.33274491414584,0.242894203138167,0.0714138871104853,0.614227359536196,0.365026466582592,0.328252809169145
363,"3630027",2073,31,193,1890,18,125,198,705,0.283523406748701,0.144573682146538,0.361778938061468,0.334989183219711,0.258530660509784,0.0745164330635713,0.618512589968412,0.403104342656321,0.436295371125039
363,"3630028",1527,45,349,1454,99,158,101,243,0.285430008211201,0.102807689202564,0.17403897753426,0.3178881056264,0.134240222110554,0.0363924643464352,0.603318113837601,0.237047911313118,0.210431441880695
363,"3630029",1456,57,405,1447,107,348,137,326,0.283989647911682,0.121213412690091,0.264300769006519,0.327337733425143,0.163191117765948,0.0533495349592843,0.611327381336825,0.284404530456039,0.317650303965803
363,"3630030",1030,104,301,816,35,200,119,156,0.235475059111769,0.073587419030989,0.178946783698787,0.332268087659905,0.159178871690687,0.0604167003544347,0.567743146771674,0.232766290721676,0.239363484053222
365,"3650001",2245,327,226,2330,531,48,258,996,0.203478078351375,0.342580477806663,0.503423822003466,0.491603356237808,0.238732112213738,0.0261510024466436,0.695081434589184,0.581312590020402,0.52957482445011
365,"3650002",2379,315,122,2515,338,121,286,1153,0.173626953088112,0.32982131408327,0.545114667909105,0.557319642146766,0.270250594099124,0.0389690156791645,0.730946595234878,0.600071908182394,0.584083683588269
365,"3650003",1512,222,99,1230,322,9,189,632,0.167224488795256,0.348620854247822,0.470535493209497,0.557619077461193,0.254308225407812,0.0333466919194449,0.724843566256449,0.602929079655634,0.503882185128942
365,"3650005",619,85,56,601,94,9,41,245,0.244240729634116,0.377795759859771,0.424497131423394,0.333962374185719,0.164369892683564,0.0129396080920875,0.578203103819835,0.542165652543334,0.437436739515482
365,"3650007",878,178,31,740,190,0,107,372,0.202964578528751,0.346325524245488,0.485308864908675,0.460738920947405,0.24691417357756,0.0267890940015154,0.663703499476156,0.593239697823049,0.51209795891019
365,"3650008",265,44,6,242,83,0,32,120,0.185323233390596,0.348078669648912,0.509784057559923,0.524290064428674,0.254712476381328,0.0355332008396088,0.709613297819271,0.60279114603024,0.545317258399532
365,"3650009",820,94,21,581,123,26,87,369,0.162804245649567,0.332516889255274,0.493216780623346,0.570496498349627,0.266960418064338,0.0370802341781626,0.733300743999194,0.599477307319612,0.530297014801508
365,"3650010",416,155,31,384,69,4,72,164,0.234893091080368,0.357404164910601,0.505533985862556,0.376252388654635,0.239707978170203,0.0336558544441164,0.611145479735003,0.597112143080805,0.539189840306673
365,"3650012",390,17,5,437,60,0,15,266,0.192870785935199,0.358864080798159,0.703455965788216,0.51778820743295,0.251805369807106,0.0136073797776035,0.710658993368149,0.610669450605264,0.71706334556582
365,"3650013",396,124,26,358,31,6,73,136,0.180417311174532,0.342517941372756,0.430352938231421,0.467122611072085,0.247008424284319,0.0380505366833006,0.647539922246617,0.589526365657075,0.468403474914722
365,"3650014",469,6,33,458,55,6,27,234,0.198762173005646,0.33132605168151,0.515066375513765,0.494685253888015,0.296245942118772,0.0324186263038386,0.693447426893661,0.627571993800282,0.547485001817604
365,"3650018",1951,176,52,2345,140,4,211,1019,0.16946030853563,0.335632181268696,0.563906500786384,0.556967074095262,0.278246227456805,0.0563845186926627,0.726427382630892,0.613878408725501,0.620291019479046
365,"3650019",346,4,12,288,12,5,24,181,0.198739103208572,0.338043007679156,0.534299343812627,0.499308608341729,0.270948977564261,0.0549551587275667,0.698047711550301,0.608991985243417,0.589254502540194
