"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes"
355,"3550024",1925,147,1437,1575,65,1109,189,60,26.7133401732801,87.7093473308984,139.39848526297,10.4554397280704,14.8864195509421,36.8312125297747,14.3765471808933,71.0919532927424,100.84599542297
355,"3550025",594,11,284,632,0,253,50,130,3.01161311479468,49.1936686430564,130.004554436504,1.30547778527773,41.7045005400652,85.3324949260648,1.3449264816277,6.94730985678196,43.5990616720156
355,"3550026",3891,113,1310,3630,275,1260,703,1563,33.3960156742481,349.856154661634,1881.5837830345,27.7551142873422,228.74753139024,1181.69899029275,5.545690698349,120.988112618912,699.692247909971
355,"3550027",949,1,772,847,0,650,221,119,0.271959079841597,227.683391400446,111.087029568164,0.11643380480487,73.4846696457955,49.2864226352967,0.136553738360887,154.017413191237,61.6398006994416
355,"3550028",223,0,57,187,7,91,16,109,0,13.8177297252404,110.858992371736,0,9.79625452669892,94.51186561704,0,3.86103005769654,16.1622046635831
355,"3550029",3393,123,1371,3565,280,1260,640,1136,33.9036569112141,371.191127571395,1370.64293193771,28.9186298669749,349.675320870029,609.11919838328,4.7753826435998,21.3276584646131,761.319207336418
355,"3550030",705,289,355,393,183,199,114,7,31.4953380487099,56.5904251136209,35.3308191745315,2.56500126844597,2.33542410620646,5.27994319079508,27.9203294714532,53.5251372901527,29.3577943072168
355,"3550031",1224,29,1053,976,57,761,147,43,7.66130211847266,102.011068423291,81.9025124906465,3.49945472242334,14.8009320349969,25.3841305577813,3.43420885060345,86.3458738846801,55.8615865503526
355,"3550032",2577,125,1326,2804,38,1298,360,485,32.9604609460417,231.609160307106,583.557148242298,16.3364577119631,82.6861469807836,386.137410180425,15.0368468746053,147.263266671706,196.311605421904
355,"3550033",1429,112,957,1159,106,822,147,44,20.0065728838928,63.5441549268096,112.962050147883,6.17386893643337,14.4503774396211,25.7331465138634,13.1387560570495,46.3831724304567,84.4316074858178
355,"3550034",668,9,512,581,19,478,140,61,2.51566694789235,107.886393842445,90.4852709683306,1.08677959547658,44.3621620270767,20.4411382319785,1.3125422017435,63.3636516942722,69.8826842564396
355,"3550035",1037,4,978,870,12,783,333,46,1.1330491471856,342.670671730349,33.855703982931,0.39589556342253,53.2568525551701,5.59468583776513,0.673419448420126,289.249422001277,28.1238815944687
355,"3550036",977,18,799,797,0,700,310,143,5.11416330639129,341.663630952835,103.56347819241,2.37965001152197,63.5292491428928,70.4062704664317,2.56222824992691,278.002045804448,33.009545432227
355,"3550037",1723,61,1509,1417,9,1224,482,151,17.4669601150606,519.863453048557,94.9420903966034,2.68082076919753,167.930828524739,12.7111905285449,14.5986790949479,351.732539687932,82.1255405171867
355,"3550038",1024,420,522,773,411,328,232,16,81.1227780895389,117.447590977861,49.4930117067778,7.21229073843942,4.85767550065926,6.57977011623771,73.7141286570869,112.43507136705,42.7590904611506
355,"3550039",1122,47,573,971,70,493,159,105,11.222935285731,77.1961385617873,178.43619641303,5.12887411987606,36.3439459135554,62.7603132036265,5.14648982986651,40.2036275449361,114.965410217067
355,"3550040",3706,28,459,3547,65,511,480,1678,7.92895900530644,109.482110644678,2039.51768294846,5.94344241734853,105.354025455409,1459.05401997163,1.82299048423694,3.97725070397268,580.268617067384
355,"3550041",742,3,693,745,0,745,151,33,0.817364969565674,155.612454812069,27.5967226387589,0.327179056397326,21.5850498763127,11.2568992780756,0.393284984925672,133.834497633627,15.7017960236339
355,"3550042",425,3,95,294,0,69,83,178,0.840016678450384,22.9277397154028,236.388768938746,0.358644913830521,14.755201920631,160.580712540449,0.426897238942519,8.01580227594856,75.655218976673
355,"3550043",817,34,718,834,25,744,186,44,9.33043964801928,181.387261618918,39.2288954983622,4.75143466714318,22.3865054022614,17.613001313766,4.43333695556081,158.864198171192,21.4764733391272
355,"3550044",1840,10,1765,1087,10,1017,270,48,2.76824034513425,277.127087129791,39.2477245679989,1.17300897195642,30.024131559632,17.2587329289112,1.33737127025618,246.49066690096,21.6246308242182
355,"3550045",1160,48,1030,989,20,820,140,30,12.5191092093463,112.051190671145,47.8472120977847,4.65039044303199,11.9575811103325,15.3762731746625,6.78935844354999,98.8946379454918,31.5094786853397
355,"3550046",712,4,674,516,0,465,77,17,1.11344311045415,74.013615359842,20.1224025807289,0.495361716200954,8.59948372103727,8.42438512479374,0.5083240551336,64.800092215928,11.2824356131796
355,"3550047",880,79,687,656,110,527,106,18,15.6940054220065,52.933658392187,58.876364810471,4.47897970528402,4.87337921750222,11.3041318495699,9.66720156788685,46.7029158518893,46.320113717408
355,"3550048",1782,31,1056,1590,69,803,388,304,8.65651095108739,238.643417585122,444.785772893891,3.76647452914837,176.676282278465,124.907363015259,4.46400205689612,61.5641460440539,319.330986128353
355,"3550049",1387,26,538,1401,150,310,173,414,7.07350164560205,110.243653572363,470.272708524442,2.58399308958091,95.3070820085408,315.518583952781,4.33102108185194,14.7704037174309,154.522517881354
355,"3550050",827,40,511,540,35,340,131,120,10.4096519295764,86.212899751206,155.940653596792,4.54308163788527,45.834415090786,68.1176894833983,5.39830082609691,39.8730389229119,87.3141832678106
355,"3550051",3272,155,2107,2989,140,1936,464,280,39.1086110614763,238.263415631922,469.262128230666,13.8767113353885,63.7886270080577,203.468946722802,24.4475662849583,173.688026954996,264.929118796343
355,"3550052",1081,66,888,904,18,757,300,79,19.3242577809325,280.717969361597,78.2949259892206,4.17875151890331,64.9812740123388,15.1845691715196,14.9857709465943,215.656381768165,62.9467638727368
355,"3550053",1044,24,854,1084,0,978,248,70,6.87999624028736,207.481542020759,103.081631480749,3.53951968030579,35.7038127769604,32.1899788079141,3.19179187778244,171.595987242823,70.7450663391522
355,"3550054",1567,19,1444,1672,5,1555,510,139,5.34067547463889,576.815724001795,64.4307695794529,1.78512995446902,171.513196794864,10.4635947965353,3.40564557621607,405.122259061454,53.8060503151384
355,"3550055",1140,6,1031,1217,10,1027,400,114,1.64687343668824,444.159928859647,65.0384656771267,0.63635388202896,139.374611450187,9.84847811769163,0.928868243384563,304.602844523405,55.0475074161247
355,"3550056",1569,90,1278,1400,85,1226,281,89,23.726873203642,226.569744623028,119.905857821157,12.8619506402411,39.6300721514973,36.3565707154249,10.3686462352559,186.551464177032,83.0331624965684
355,"3550057",1141,18,920,961,0,746,214,114,4.71964343573964,198.626567622343,125.177215147805,2.08113746529772,43.210928547307,67.9335842376698,2.27565044484536,154.936879738466,56.7907284530439
355,"3550058",1468,10,541,1194,0,472,370,387,2.80989225369183,137.148057271207,617.183024861415,1.43139515445832,129.526299280335,230.296796682154,1.25923019858593,7.46649191016822,386.785116661038
355,"3550059",2023,40,932,1695,0,731,394,412,10.8045919536255,188.509889083976,606.602266031906,5.71629706587247,59.5827515344046,343.625581645533,4.59772988355478,128.433987269744,262.431175892905
355,"3550060",1518,9,1426,1517,64,1440,317,50,2.5193148425116,314.561150036869,50.0138446082947,1.08708274002751,33.3159701651418,17.3267364557599,1.19523457209838,280.749552291146,32.2451028919291
355,"3550061",1411,266,1075,892,176,669,291,16,71.8383610574981,194.054740547655,41.8413911504778,4.94276531284807,4.81667831874587,10.09619732992,66.3433881447244,188.830816345679,31.2906813816438
355,"3550062",1465,20,1339,1204,4,1153,236,61,5.6619843515562,228.992933594838,62.9098902875962,2.11149099403671,37.5201905894029,22.7455882796456,3.15159548083233,191.018270072697,39.666042441348
355,"3550063",2679,27,799,2539,3,769,549,904,7.41301301496214,200.098685342437,1245.36521128688,4.06502492478727,170.267448944888,682.042584469361,3.17706926519722,29.6820942645797,563.076735909926
355,"3550064",1045,5,173,914,1,207,192,461,1.35768394181041,42.9257861335876,607.527239508269,0.690477496467718,34.8559099509226,403.361765589796,0.579728379841323,7.92680211823127,203.984103284029
355,"3550065",4266,219,1266,4310,116,1325,681,1208,58.4255332394139,284.610049833519,1546.35308113359,41.9755076054366,157.037184250764,981.750648349364,16.2692034444182,127.402031792034,564.402452871652
355,"3550066",2186,81,1378,2145,115,1430,370,317,21.335445361351,246.290096726573,420.976381239202,7.46478697886864,71.4261281302975,240.517173837338,13.2854687911766,174.481533569763,179.966669265378
355,"3550067",3953,170,1714,4022,166,1951,621,1069,46.4156021544268,370.136207925201,1274.24794142729,41.0915833781418,244.651029937084,682.061640761678,5.1410534687384,125.304120718317,592.034932354957
355,"3550068",1597,58,1218,1485,15,1200,290,143,15.6195729990528,224.536600536436,192.755752521739,5.58030541252378,61.3297991445285,76.1877744475046,9.55447843040567,162.71312457439,116.109008031903
355,"3550069",2520,83,1869,2090,65,1580,557,312,24.0649995672667,493.522006429411,350.319837877059,3.97475804858344,165.687785353381,150.092901277246,19.9168374464896,327.637902269943,200.063834923797
355,"3550070",4243,167,2905,3860,125,2670,672,416,42.6984412959567,422.496418030532,624.890134442083,23.2450897171404,211.704001975357,180.660770141588,18.6057246444999,210.065513450176,443.428683946254
355,"3550071",2293,44,1970,2054,65,1686,463,109,12.2744113270972,391.092421236979,169.577668703593,5.46115735422242,61.0682634377668,45.1011886341245,6.34687410047291,329.577858352548,123.952107079177
355,"3550072",2099,36,1584,1799,64,1356,402,234,9.82565053464947,335.597587560176,290.433178803245,2.25428606064115,152.765362707591,85.4489261062825,7.41964120600026,182.715472794115,204.867236042626
355,"3550073",2130,59,1810,1880,0,1652,438,109,16.2544574519848,373.573057283705,156.106854369096,5.05908936683096,92.4135522759228,22.968677667432,11.0118762721294,281.001793211034,132.978463312751
355,"3550074",2284,18,2113,2010,20,1865,531,106,4.87447461711637,539.455322267909,91.5370493820399,2.16961578363236,94.5086091401521,21.4253412205609,2.59696753815784,444.754353946076,69.953223280636
355,"3550075",2928,17,2729,2373,4,2280,671,136,4.70822820840098,690.15701440048,112.093797444597,1.56721300517158,197.090340029428,8.35931002817311,2.98300186722162,492.903504936395,103.59590386379
355,"3550076",1513,12,1430,1398,0,1353,245,36,3.38406293833159,236.440544077249,42.2363457039931,1.39552108773334,29.9959616022614,9.47374586912761,1.81835988618262,206.277944787902,32.6549639138305
355,"3550077",545,13,499,506,71,431,100,16,3.49908234068338,93.3635035491722,19.684650682178,1.90353839140961,10.0208232115994,6.68129325866298,1.43116913359211,83.1911479394413,12.9097288035173
355,"3550078",2030,280,1662,1968,339,1429,560,105,88.9421988218509,521.259314499328,53.980557376281,6.64266833057249,100.201186140027,7.31422420469228,82.0624734371002,420.836787678818,46.5700164716672
355,"3550079",1632,188,1258,1538,370,993,324,93,53.7068282268059,250.379287539062,113.096164636079,16.3288046151131,31.8533659270837,47.8317679131582,37.178436420741,218.367028784742,65.0832004094603
355,"3550080",2038,336,1608,1580,202,1353,607,74,112.647766426786,510.835837563609,57.1039145539598,6.1719070437646,60.3584167608457,17.0448015930876,106.261300530487,450.265227551784,39.8841951185407
355,"3550081",3881,25,474,3635,30,510,498,1698,6.92427459878944,113.058219504402,2074.37981132788,6.15174813337169,111.623502384108,723.628129887376,0.664420355348401,1.3513465526796,1350.51331241041
355,"3550082",1172,46,841,900,79,687,141,54,10.5900787045732,70.0192375222743,118.293118070013,3.85336677067682,21.0658654661148,30.4998815718493,5.46525955022535,47.4374099171339,86.4043842258809
355,"3550083",1446,15,1346,1304,10,1256,307,84,4.26379648493602,335.791618556149,51.402263689811,1.71380671867004,58.6855106499214,22.7060305437531,2.41492827044849,276.957869775569,28.5377924963753
355,"3550084",1106,24,669,990,0,655,189,144,6.37232566445531,113.464255710435,215.31912932305,2.69888217689546,37.78526491398,103.763696614546,3.20568734087941,75.3029786893781,110.951538316002
355,"3550085",818,9,769,655,0,622,156,32,2.51497314502168,160.961927308999,23.9252341013057,1.42006037823932,24.9926280392512,8.08764702693884,1.06356143510918,135.791445244091,15.6858545366273
355,"3550086",655,3,189,742,0,255,161,206,0.801843682942201,46.7287414919389,318.573993512744,0.38837471313071,40.4967003949231,152.256360192423,0.357699739621782,6.12715396705981,166.147081880161
355,"3550087",1900,34,1353,2165,0,1755,385,274,9.64444421870813,326.374512269251,323.586396053804,4.59311986779628,171.902462398819,95.6262213267591,4.61106888281556,153.938303087864,227.473182950621
355,"3550088",2745,101,1511,2525,135,1425,554,669,27.6104894070475,411.619556531574,781.370687561464,7.61749661896231,222.420852257498,434.865257824562,19.8367216714624,189.027248785237,346.282205909089
355,"3550089",840,14,546,860,0,670,166,117,3.71686998848929,109.706601914184,170.087400608507,1.31236531009482,56.1889715806704,58.8771826106096,2.14114367495271,53.0303247497057,110.69719919425
355,"3550090",1028,35,559,1112,50,484,226,189,9.90047080956078,129.034251805812,275.932683150342,3.51664003029481,23.5241399277945,167.079388898886,6.21858145904769,105.322804680086,108.694533684066
355,"3550091",4130,159,1411,4099,167,1218,563,802,43.3986461816358,277.448574230171,1046.92996220672,15.4770818516349,161.811177996894,625.229977232155,27.1062224069239,114.820513530268,420.790423659969
355,"3550092A",2303,76,839,2258,158,807,411,638,21.2021491065696,189.55579309249,837.600461699765,7.42987394610911,169.30401145734,461.05034682096,13.633282741045,20.06950058095,376.353932038874
355,"3550092B",106,1,48,121,0,59,18,28,0.263827257406975,10.6896108390451,35.0031470914713,0.110610819606919,5.10465164515248,21.7613705644527,0.131995521841019,5.4905517989024,13.0973974664761
355,"3550093",3649,194,3122,3644,75,3380,719,239,57.4404377264433,698.715758788926,202.150585433324,5.68234279377303,256.909729352289,24.1576377984535,51.5601274931764,441.680233131847,177.839807078384
355,"3550094",2489,72,1404,2559,36,1363,433,484,19.6148470344124,295.042127266095,603.450061471365,10.1852578138762,282.833005331814,177.677283408237,8.95084063472096,11.699059406385,425.336544642839
355,"3550095",1053,16,818,905,25,674,236,99,4.5613141681992,192.469003456903,136.958181258659,2.42566115362126,68.2377571205293,26.8203379367154,1.99479713147888,124.091464158632,109.947109958743
355,"3550096",1266,15,1016,1107,0,895,241,97,4.27166294716409,191.66461848443,142.266538591682,1.53551741797151,83.7465691141318,18.1839613306413,2.58677381078204,107.759569806786,123.956509420343
355,"3550097",1537,26,1350,1417,0,1312,358,85,7.235857531924,336.517468102925,98.7684918874096,4.02099838608769,42.126273463361,42.4033437013658,3.05508096651139,294.22322045362,56.2511684895735
355,"3550098",2134,268,1786,1890,215,1555,674,101,86.2219511067646,638.131416019749,48.7560297574427,9.61833210429143,121.605145450683,5.75086305689555,76.4121375806845,516.324512218795,42.8514093404752
355,"3550099",1008,28,845,801,22,644,196,42,7.6960430845089,149.162694137343,81.9254296787576,2.75971154470663,22.3343930885743,19.4145947226413,4.6781273503836,126.361348211388,61.9468858278681
355,"3550100",1687,19,1116,1600,30,1075,254,252,5.08581169640885,190.890462413138,311.214183421459,2.4451048783367,112.864486235043,137.565514880629,2.37662299046579,77.5854653244863,172.999198912377
355,"3550101",3847,39,1967,4354,39,2129,541,831,10.1984137433141,380.483385887329,980.519313398909,7.41973725825276,330.705758092995,345.058382489835,2.66965787592904,49.6367937886639,635.272948011429
355,"3550102",1656,7,907,1716,0,957,359,509,1.93991190411648,312.15774119349,550.294522747712,0.958458895699736,52.9472633350977,443.800306880691,0.899874236594304,259.019135000162,106.320134008178
355,"3550103",2033,42,955,1800,37,777,262,614,11.6855522794835,219.723047437362,643.759097385515,8.09602268096373,171.423338989527,397.830278878071,3.46131160280176,48.1937787380754,245.745270376927
355,"3550104",1043,4,996,1002,0,854,352,48,1.09872902076781,370.948902206289,26.8696965805746,0.444745184197095,40.7531242048094,11.1112215957418,0.578053558296426,330.054379274953,15.6217978088963
355,"3550105",1567,2,1499,2071,0,1917,466,79,0.549786947454912,504.185345682215,39.5965355762617,0.238446538637893,73.5623201928457,10.935520374015,0.284102886443162,430.476875766043,28.529157616869
355,"3550106",2904,156,1642,2753,222,1525,582,636,43.7888246593898,429.191571945427,743.112907586216,27.1983027342537,205.529841303777,412.213403829116,16.395033819986,223.574028716121,330.864042234114
355,"3550107",4095,23,1492,3917,32,1325,548,1767,6.46036137154529,397.00481399285,1910.7186293961,5.17632819333458,393.188832447084,893.520524618123,1.17907095421217,3.66266310593099,1016.97511005394
355,"3550108",931,0,824,883,0,668,185,50,0,171.372672115012,64.0350868257538,0,23.8694594603194,27.0594069357764,0,147.341815814711,36.8298537467557
355,"3550109",565,11,270,575,0,290,124,161,3.13760118998306,75.6996785634396,204.86461519641,1.25815450924572,68.5074361116526,83.1780735401605,1.7760112982589,7.06806075587048,121.527965050272
355,"3550110",2028,56,1053,1653,76,653,233,408,15.2464907384325,185.171240868086,442.726507963239,7.39555919837957,162.426874497654,233.796379969887,6.97626197451325,22.0218136191202,208.137650764295
355,"3550111",1274,19,691,1245,15,705,184,274,5.01224854913788,132.023036550617,321.743648681868,2.03779803369402,103.634803902303,168.43674315389,2.59324548019209,27.8627104865946,152.806385945727
355,"3550112",2519,86,1224,2662,178,1312,577,695,24.7511642201894,365.547237934042,879.655920387832,16.9742501091397,314.333514118645,327.999875878555,7.59857745142303,51.0081590193961,551.604165562651
355,"3550113",638,90,533,452,104,348,180,16,27.7915179061699,158.236465771644,9.04406870566539,8.61661287697259,6.19487554796379,3.25717284410557,18.9889440290456,151.873569838869,5.67564076846984
355,"3550114",973,38,800,1163,40,944,160,48,9.97753112800415,117.203315849458,81.8199952282042,3.95869606046369,14.5622294191733,31.3890827243837,5.56138444940705,102.146324517115,49.9422368342722
355,"3550115",2651,120,1241,2457,110,1027,397,622,34.3034494086993,262.265015618498,722.928642594471,28.3846734472453,236.308073982643,323.654811658929,5.73622141857931,25.780594974272,399.049557167999
355,"3550116",4511,189,2507,3952,204,2334,913,968,54.088659239874,603.007367167478,1224.32669463822,44.4321754422494,379.815977548816,474.159400611214,9.45659059919867,223.017818987555,749.993452809919
355,"3550117",3618,77,678,3669,116,538,413,1155,20.9159926258306,153.968087335491,1395.27047780946,10.6745416259741,133.538183591054,992.624922195922,9.61742284027475,19.6357123073363,401.658091192505
355,"3550118",4000,201,2676,4120,320,2775,730,499,52.6823165974586,519.901324847755,658.989157560456,29.0918632826322,184.677807503041,286.655856859059,22.3776833136679,334.352527373332,371.01369049778
355,"3550119",4556,175,2108,4365,145,2325,616,1195,48.4470425199218,426.436541610027,1337.86913031798,19.7757412201773,194.112915364964,1000.15925020521,28.0275952540677,231.863145569571,337.284280974842
355,"3550120",2698,65,1313,2958,8,1479,430,539,17.7158990171907,255.897476394585,697.843551750408,8.18337096924542,196.66359636106,332.830891363452,8.28652869614788,58.4805358454612,363.747174347773
355,"3550121",2119,121,1316,1991,205,1179,386,398,32.8965574569176,308.961967182534,440.650499450923,10.0695049670187,163.331219473967,229.758174819764,22.6945058868339,145.558513464832,210.703073119777
355,"3550122",3544,115,939,3629,95,1095,470,1088,31.8148103473464,217.917502475068,1308.17643672675,29.2580094375818,197.830107150872,730.837117270789,2.36437098265055,19.9577164247507,577.115966652638
355,"3550123",2339,23,1066,2172,23,892,353,750,6.03185774030691,268.405026199361,827.654363079962,3.54763693419388,192.594514727153,504.586717224592,2.30746608054033,75.605324628293,322.888329013115
355,"3550124",3805,125,1831,3960,117,1957,680,817,34.9114861938362,393.875169465301,1067.76931971733,31.5870865149949,182.312975100925,514.369851407236,3.14915276972508,211.413501189822,553.252681293626
355,"3550125",3904,160,1765,3761,129,1556,694,1197,45.018674543608,472.348093919167,1371.6837857312,32.3843194756464,229.228195336599,933.853349422849,12.4607222363472,242.965401091238,437.590425243305
355,"3550126",1616,71,636,1696,120,658,289,497,20.6376683271313,159.247094600023,604.715208147554,6.59383453161667,142.991090573888,320.357605193014,13.8663202290322,16.110411507321,284.146065295374
355,"3550127",888,13,364,846,20,364,130,537,3.85197196996214,205.321622817025,450.824228802468,2.05705582505135,191.925038172,323.163042841083,1.63978530153552,13.2754527627585,127.494019088652
357,"3570001",1697,3,1017,1103,16,420,49,376,1.48126414712944,187.119343073972,237.429426862722,0.526394780967335,170.889113807821,199.843742859463,0.535822295843911,15.9119019583326,37.3153999227461
357,"3570002",1703,4,793,1571,1,488,91,594,1.97119392270797,275.221496496791,408.576674755121,0.689991697019969,232.790008344043,360.960591201691,0.691917990535801,41.9132643671253,47.1707627955119
357,"3570003",1842,2,410,1448,11,276,48,1052,0.997033318570649,170.320374240163,927.522344634158,0.355312975352998,164.188000479454,867.958654419361,0.365816728001841,5.85071352843258,59.2207208188544
357,"3570004",1750,1,700,1470,4,336,65,697,0.492446326655619,289.239904599421,472.015253021815,0.167242049441649,245.155660013216,436.95012078754,0.176854322429571,43.7688187636224,34.7974702627684
359,"3590101",214,7,24,246,6,24,7,138,3.43629637134342,11.7934996737167,129.002856248617,1.46767568841091,5.19788511681175,127.408909667019,1.28789564759298,6.15583847155554,1.37475607411636
359,"3590103",143,0,8,141,1,10,4,91,0,3.91045413481897,91.1818305398012,0,1.32679863356362,89.2644605633191,0,2.36978188658011,1.71653646661015
359,"3590202",174,3,24,200,5,20,11,110,1.46907572892011,11.8119899663654,107.246594453046,0.566433930365629,4.21573654846041,102.870117190047,0.551503447736274,7.24286669436497,4.140964260201
359,"3590203",151,0,9,153,2,12,9,110,0,4.53127131672468,113.925894390963,0,1.41232249979331,108.760414010385,0,2.8819308384945,4.94942065977908
359,"3590303",326,2,33,314,2,21,19,145,0.985825783835984,15.6392437766221,147.769957176271,0.365301443353073,4.36361337554922,140.822656503348,0.370443876646379,10.5702855855305,6.53570373144385
359,"3590403",149,0,17,148,1,11,10,89,0,8.34358172576195,90.2007881818321,0,2.63060516878122,86.2193835904819,0,5.38824143054528,3.78217393426517
359,"3590404",197,2,16,226,6,22,11,103,1.01963952704644,7.6738131363841,105.199873181656,0.406591606204246,2.30710582933955,100.593281500383,0.378194405922968,5.07351511777815,4.38596240953232
361,"3610001",604,42,36,582,88,14,40,130,18.2295840777193,15.0113348120041,139.115846033809,12.8347688403655,13.3485914766495,103.302297039064,4.38986818643398,0.99872349788553,35.1181051022239
361,"3610002",1946,918,112,1701,719,29,555,209,317.081292351199,49.6883598472094,399.349147617559,37.2498040974302,44.8271099394415,129.289368211294,278.799256490443,4.22923608949762,269.330831778082
361,"3610003",1720,1056,114,2061,1287,21,604,99,397.286340047529,50.0479150407489,256.987867395211,33.8032543369021,36.5648158817968,34.8426029925828,362.934761419286,12.8853316576706,221.736816105464
361,"3610004",483,439,7,414,397,0,265,6,248.919084672833,3.06847313471421,18.1868118785788,2.02194972809398,2.60105301600012,6.03520322557867,246.69888266271,0.338062647052177,11.9994162744786
361,"3610005",1729,659,59,1735,823,126,466,474,354.475082534949,26.3281801097243,558.400997374724,173.036108990457,14.1538992719792,333.886532113277,181.250465025516,12.0156364567793,224.321142353644
361,"3610006",1755,63,59,1692,21,50,216,848,29.6122251164195,26.7368524112625,1006.4915398617,28.3324515957446,26.1390381050984,623.279933132261,1.1160226817203,0.463255418604997,383.115165923806
361,"3610007",1918,239,85,2032,170,65,278,806,112.381450076799,37.7402328204163,933.103807269417,110.7457714332,36.7071392918496,523.879021081604,1.44628910655471,0.892470902488783,408.978761723877
361,"3610008",2220,152,57,2498,119,47,233,1156,71.6989543488634,25.2865391312954,1290.27900662161,70.3454981477332,24.8995043431932,786.710261688826,1.19516495015629,0.266675316353518,503.283546125972
361,"3610009",2172,25,79,2256,13,59,189,930,11.3444980435867,36.1475765273214,1071.64356805987,4.98124546699401,12.4336773988689,950.546808471171,6.17717417897748,23.5283905316262,120.926301982468
361,"3610010",941,42,164,763,82,34,75,325,19.3081156119186,69.9468625929608,311.429426409036,16.0752472824525,67.3509234737658,237.705235953431,3.04256533545378,2.32521014292797,73.5685802317683
361,"3610011",1129,84,134,1247,117,63,93,194,34.4497325451336,51.1000887819977,204.088512631371,21.0355108690046,41.0777022687148,133.178246761673,12.5222179745528,9.1979339304313,70.145214544762
361,"3610012",1706,80,148,1662,77,65,198,490,35.6295626191816,64.955587853294,587.809401835768,21.9621936431141,61.5135885248292,395.854426757878,13.1632597355837,2.92026514459349,191.40024105256
361,"3610013",2032,479,124,1863,306,122,316,483,202.737326249476,54.5514810992143,543.327430100751,86.8690526638862,51.0718349691871,346.821009908614,114.929832954846,2.70377994815764,195.637442995975
361,"3610014",2036,291,88,1929,346,121,405,695,135.55086993908,40.0741378461781,924.385276695,130.209371457158,38.787677965329,462.849986869998,5.11531541131362,1.10397644455831,461.311252561561
361,"3610015",1803,121,59,1661,196,52,214,869,56.9795706168185,26.9865123086652,997.153136218743,55.0542626830064,26.3306371190912,686.219421536458,1.76199316231071,0.513126332046865,310.672113371277
361,"3610016",2592,9,129,2686,10,115,154,1148,4.20083684438068,59.0117940058665,1239.19970510214,3.44793820313825,58.5307529949979,885.436349269762,0.627286748788403,0.360374271115667,353.524660111355
361,"3610017",2342,5,68,2110,0,35,140,907,2.34268152560801,30.6109358831157,1013.16843189348,1.62241969527431,29.9103604342144,726.746069008001,0.529691570571196,0.540227581094052,286.218838718538
361,"3610018",2579,3,108,3105,0,212,181,962,1.38056447071667,46.9200386539491,1095.67468835577,0.726477501365409,44.8018323843816,902.243115114965,0.442671026777361,1.55132332739427,192.871502985407
361,"3610019",2562,5,98,2186,23,85,142,783,2.24885483238691,43.8306465795486,877.922376712665,1.46347537576985,42.5318721114586,724.00252424107,0.621857215266601,1.11529119539103,153.747578035999
361,"3610020",2123,3,126,2237,0,64,105,670,1.36449607873105,53.3391424770469,721.720058064452,0.747036096752225,51.1207227213981,613.288322493868,0.405338214726562,1.63506470598761,107.862413472208
361,"3610021",428,1,57,379,0,13,22,149,0.45943638706593,24.4940969096497,147.101346214997,0.258229309135322,22.4748705349815,125.854995569464,0.149854834879661,1.82900594377644,21.0786409869253
361,"3610022",1512,0,45,1417,0,43,107,591,0,19.5845682952783,678.100102934853,0,18.691904608838,525.373032230994,0,0.741704338280008,152.505323712519
361,"3610023",2319,7,77,2166,11,55,190,1181,3.2599201516865,34.8041963783875,1331.80155571602,2.34327277011586,34.2621178885557,819.471459406716,0.791821557276156,0.391920752182575,512.12498635896
361,"3610024",1607,6,87,1478,0,0,121,674,2.82688907022802,39.5791000391577,752.682573218793,1.57548980785858,38.1599457591864,626.212839998238,0.967696594955887,0.902255805014618,125.937626987232
361,"3610025",1788,1,115,1655,0,332,161,735,0.468914413715807,50.5682600131902,843.64439630813,0.271835404554513,47.9811451285751,674.493239853624,0.141395271942815,2.4018483427114,168.928167645339
361,"3610026",2314,4,114,2487,9,120,202,1004,1.84547441781007,51.8982430843127,1153.10424768165,0.972314443900845,47.5127244905901,947.925672390778,0.616888720319161,3.8788524273721,204.632838749035
361,"3610027",2162,0,68,2082,0,32,151,990,0,30.8712864965331,1109.6269852624,0,29.6445865349132,891.30069180456,0,1.02247860071314,218.081377773526
361,"3610028",2189,0,96,2055,11,18,213,1366,0,45.1539368879713,1532.2572305257,0,43.4297482560755,1258.58643939968,0,1.55178465781998,273.441084209555
361,"3610029",1486,0,41,1589,0,17,94,541,0,17.4523531778954,618.688380590321,0,15.8873212060435,519.875642736843,0,0.962984576320867,98.1571810755827
361,"3610030",1261,19,96,1225,50,20,90,501,9.03452170232855,42.8893743319445,538.446186392094,6.3696930011464,41.9514145472208,427.908765554633,2.50475415424772,0.769980867503198,110.340119225776
361,"3610031",2438,23,103,2471,52,201,191,1052,10.5462857389827,45.7862307129462,1186.18000920544,9.3332471734961,44.88415002688,892.748672983654,1.027749013837,0.723992355808403,293.169202129185
361,"3610032",1916,7,63,2045,10,28,154,916,3.2500553296214,28.6965115382939,1037.11183569158,2.19495792400426,28.0641028965206,822.147051600401,0.842780145160204,0.450668443482906,214.79915865991
361,"3610033",1596,1,41,1573,0,103,122,710,0.444422895952333,18.1493731618962,813.202327758164,0.246565498029377,17.6538788634214,632.977040484488,0.148498201080635,0.365472052982749,180.012123295131
