"CNTY_x","CNTYVTD","VAP","BVAP","HVAP","TOTPOP","BPOP","HPOP","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
439,"4392636",2965,386,411,2625,395,100,481,1028,182.508527188325,27.2360951647898,1299.43958074803,21.9096425792436,160.598884609081,4.21668324626042,23.0194119185294,1001.63827542453,297.801305323496
439,"4392643",3549,894,449,3442,698,403,1044,1122,321.392913697782,120.859328275098,1722.90773862167,37.1110047681144,284.281908929667,18.5831305248687,102.276197750229,1067.20782250176,655.699916119902
439,"4392644",950,250,154,575,60,105,417,337,58.8308971537515,103.894535388679,407.670832117029,6.69600125932901,52.1348958944225,13.1029475505653,90.7915878381137,234.665113300675,173.005718816353
439,"4392645",2004,212,166,2139,263,152,376,988,127.290562457384,41.6839968499505,1194.17312703251,19.1715594767652,108.119002980619,6.77889009825493,34.9051067516956,959.541373810987,234.631753221527
439,"4392655",1767,333,474,1280,217,303,305,245,90.8359343265207,68.4213391146795,391.749354531266,8.90894472942287,81.9269895970978,9.3021271129443,59.1192120017352,228.15537920336,163.593975327906
439,"4392656",237,42,55,136,26,27,26,20,9.1695674050606,4.84684505267613,33.4256862854485,0.992361828749787,8.17720557631081,0.690747285001664,4.15609776767447,19.8006336568166,13.6250526286319
439,"4392657",57,17,7,38,9,4,8,4,3.18869371951806,0.95969194894326,9.44862607598567,0.279888092240157,2.9088056272779,0.13581899047091,0.823872958472351,5.40719901902785,4.04142705695782
439,"4392658",834,238,290,338,99,55,170,69,71.9503192955725,21.9883437702147,142.792013214986,3.76430162112907,68.1860176744434,2.65043147014,19.3379123000747,63.7013001031302,79.0907131118553
439,"4392659",34,2,12,28,4,11,5,2,1.52978623238804,1.07918760019348,5.85328194806048,0.146748716831584,1.38303751555645,0.146470352346457,0.932717247847019,3.49379533346045,2.35948661460003
439,"4392660",536,36,206,535,8,254,48,73,3.52272462594201,15.4708417887702,103.52466499192,0.477222511162469,3.04550211477954,2.447300426551,13.0235413622192,70.7791745157559,32.7454904761641
439,"4392670",253,17,123,168,42,19,45,29,16.3692185062961,4.5875358764494,53.8113251981718,1.47186351737413,14.8973549889219,0.624541268647247,3.96299460780215,28.4391749403168,25.372150257855
439,"4392697",1723,448,180,1963,530,194,512,545,237.879251424418,50.1650764987228,769.243687723893,27.9808411093948,209.898410315023,7.46610583995293,42.6989706587699,510.038887018428,259.204800705465
439,"4392699",1994,525,280,1857,437,295,882,710,370.513228185829,210.457682463335,1008.19541657117,35.7976909534074,334.715537232421,25.6364585589166,184.821223904418,648.156929690412,360.038486880759
439,"4393032",1611,47,266,1494,67,122,258,589,32.2666874437391,31.8248145320796,782.897960966266,4.86856347122702,27.3981239725121,5.09326379633212,26.7315507357474,578.570839892374,204.327121073893
439,"4393035",3457,40,207,3314,81,187,680,1798,38.824637193212,54.4029249459826,2383.77850503705,5.07325516054352,33.7513820326685,8.4551009392892,45.9478240066934,1783.985777468,599.792727569051
439,"4393036",3162,150,802,2818,180,495,468,649,78.1685025296656,113.94399934964,926.557853473455,9.1624339578361,69.0060685718295,17.1366160399489,96.807383309691,623.580026082485,302.97782739097
439,"4393037",2855,79,221,2849,106,183,518,1378,50.4893131922746,49.1177497594767,1795.70182596172,6.78738423659038,43.7019289556842,7.72551112906546,41.3922386304112,1361.95567957598,433.746146385742
439,"4393038",5527,302,2058,4165,143,519,615,1172,68.8367757700742,117.431154868293,1602.8494525791,9.31997999817619,59.516795771898,18.2574891207855,99.1736657475078,1145.8747628339,456.9746897452
439,"4393039",2805,54,116,2800,72,115,431,1712,34.513195218145,33.8004941534447,2073.08844366789,4.49758778957959,30.0156074285654,5.2512311601784,28.5492629932663,1699.52237146572,373.56607220217
439,"4393040",3246,62,278,3260,9,254,431,1463,4.20816795286082,68.5066661703974,1821.72683640934,0.556317994241042,3.65184995861978,10.4558212239281,58.0508449464693,1450.34998329334,371.376853115996
439,"4393041",4323,330,1221,3237,165,582,419,766,74.7706913183242,134.329599111249,975.847398857592,10.1908354649604,64.5798558533637,21.712811287699,112.61678782355,732.288107490659,243.559291366933
439,"4393043",2680,116,290,2536,92,279,398,1220,44.3189225999959,75.0818128395403,1499.68587723788,6.10141276846813,38.2175098315278,12.3675669776749,62.7142458618655,1201.01069482141,298.675182416463
439,"4393049",2626,59,144,2765,157,258,403,1528,76.6533739285923,84.7687532987643,1769.47615098753,9.5406334531097,67.1127404754826,13.6866968314708,71.0820564672935,1504.51993875971,264.956212227822
439,"4393054",3555,127,305,3763,185,225,570,1636,84.1716787092773,63.9326402672464,2059.08051468069,10.4775361796469,73.6941425296304,9.38165514617333,54.5509851210731,1616.10510587591,442.97540880478
439,"4393063",4021,117,385,3805,50,205,544,1731,23.4980539153656,58.1409018440135,2193.15840055267,2.9748706462552,20.5231832691104,9.03747912214904,49.1034227218644,1716.93113258043,476.227267972239
439,"4393072",2434,61,135,2301,0,145,388,1397,0,45.1253264763129,1738.51705787987,0,0,7.68527436133676,37.4400521149762,1387.09961663422,351.417441245651
439,"4393114",3256,105,724,2995,55,264,436,1006,26.5218631183114,65.5074584128819,1349.07780164987,3.63068059025605,22.8911825280554,10.5977143315451,54.9097440813368,991.15028581223,357.927515837643
439,"4393131",2110,55,293,2058,59,91,311,723,26.7929122908723,23.9492855030398,981.986327723688,3.4976268238329,23.2952854670394,3.82823652981367,20.1210489732262,715.000668044481,266.985659679207
439,"4393139",1828,90,322,1687,92,232,238,489,42.4261625573355,45.9486258537883,638.410773645208,5.45941651069184,36.9667460466437,7.3310274459664,38.6175984078219,475.518079445631,162.892694199577
439,"4393140",2014,28,225,1780,38,172,281,790,17.9396052312784,49.2082031568753,1004.49902411263,2.37013422545343,15.569471005825,7.77593880049688,41.4322643563784,779.27909740373,225.219926708904
439,"4393152",44,2,2,37,0,4,4,18,0,1.12355158559741,20.6989541103675,0,0,0.166145949461398,0.957405636136009,16.4971920919217,4.20176201844579
439,"4393156",1749,24,116,1824,0,80,286,918,0,25.1125847189177,1178.60904379265,0,0,3.99979394711887,21.1127907717989,911.460100707175,267.148943085475
439,"4393157",3310,254,588,3220,288,407,517,800,137.257863935472,105.397436694164,1074.96415623537,18.5253766888158,118.732487246657,16.6332231018374,88.7642135923271,764.481161001062,310.482995234305
439,"4393160",4425,416,1193,3292,415,549,572,724,177.143348462043,122.987455949786,997.042397581212,19.2244773043602,157.918871157683,19.6905853683047,103.296870581481,685.220786515719,311.821611065493
439,"4393164",2741,57,476,2625,130,245,422,712,57.9262010142522,56.940190869289,1020.28028323728,6.92547954670862,51.0007214675435,9.11999772792622,47.8201931413628,696.888843948858,323.391439288419
439,"4393166",4567,417,1749,3121,269,534,554,698,116.203306200947,137.543104233223,1000.47429045617,15.3044661839919,100.898840016955,19.3380259952087,118.205078238014,664.527993130048,335.946297326126
439,"4393172",3525,187,538,2946,278,274,523,1041,139.211034912072,76.4239109459466,1349.09226431124,18.3131008666897,120.897934045382,12.0836165077261,64.3402944382205,1009.94020704352,339.152057267719
439,"4393176",4277,313,775,3893,209,292,649,1228,95.3142436296514,70.8047577490354,1710.42381665944,11.1089419760611,84.2053016535904,10.5443492919322,60.2604084571032,1205.69195194864,504.731864710803
439,"4393177",1836,40,122,1847,0,105,235,1029,0,30.0894538482285,1233.37337911782,0,0,4.83814013762828,25.2513137106002,1021.96456513411,211.408813983701
439,"4393183",4422,395,608,4608,531,329,788,1307,216.561880220767,91.2774302209095,1789.32317529989,29.4440117290409,187.117868491726,14.292629977641,76.9848002432685,1264.60616969842,524.717005601471
439,"4393187",1964,69,326,2003,1,151,292,580,0.44666812129032,41.1700953126378,831.444058956141,0.0582552936906627,0.388412827599657,6.28761380291784,34.8824815097199,573.338837500508,258.105221455633
439,"4393192",799,7,76,837,4,50,86,423,1.87731109827342,13.2111110132791,494.100591448008,0.219747323660461,1.65756377461296,2.24707165090757,10.9640393623716,418.961992589476,75.1385988585314
439,"4393193",2417,60,102,2233,73,73,397,1478,34.8261608270499,21.9164776155639,1816.37214372444,4.13370336094565,30.6924574661042,3.50738415448723,18.4090934610767,1468.55736670015,347.814777024284
439,"4393194",3017,94,633,2885,157,540,389,773,75.3955997279224,136.039972911299,950.725246409778,9.44076843098523,65.9548312969372,21.4232644393213,114.616708471977,741.034615642294,209.690630767483
439,"4393196",2100,34,130,1977,14,38,385,1081,6.82090396839926,11.5677012925358,1447.4197100354,0.734230200667385,6.08667376773187,1.78010235806644,9.78759893446934,1077.5843286627,369.8353813727
439,"4393200",2868,158,371,3032,258,311,529,993,117.235299063272,79.6567183451257,1324.93101182199,15.9840779991098,101.251221064162,12.3226023789341,67.3341159661916,963.645462656428,361.285549165557
439,"4393209",3213,81,213,3297,229,148,471,1945,110.522834344863,41.6364266015072,2261.8574040726,15.4492032632454,95.0736310816179,6.75248787717539,34.8839387243318,1920.97455191166,340.882852160935
439,"4393212",2762,217,288,2351,199,226,462,715,88.0829705545507,59.3839644476045,1029.40643684813,11.8014264939496,76.2815440606011,10.153585521561,49.2303789260435,692.511048536881,336.895388311247
439,"4393213",2233,69,333,2038,43,353,328,694,19.5628061838336,91.3599173622662,910.499008171961,2.62378423401502,16.9390219498185,14.6274235556731,76.7324938065931,676.36338726094,234.135620911021
439,"4393214",3415,210,566,3099,233,272,452,1059,106.92200130589,73.3603758655569,1330.11658957255,12.9336112055852,93.988390100305,11.4791168622843,61.8812590032726,1032.4255725062,297.691017066349
439,"4393215",2593,83,229,2719,106,367,376,1224,50.2096695880362,101.217454590209,1449.1605789121,7.1528880350841,43.0567815529521,16.1895452154471,85.0279093747618,1199.83572137789,249.324857534202
439,"4393216",3838,196,401,3775,455,300,716,1256,194.4517822296,76.6788204232456,1701.79553055695,24.5257264182394,169.926055811361,11.4611917951039,65.2176286281417,1220.82023832878,480.975292228171
439,"4393240",2894,241,536,2274,139,213,415,872,64.2958991100009,61.7241428781084,1159.90416406361,8.76168671510043,55.5342123949005,9.57392918719142,52.150213690917,852.671690158867,307.232473904746
439,"4393247",2568,543,426,2076,366,336,417,531,157.062371002021,78.1254387308363,714.234583116267,17.829307579647,139.233063422374,12.6129297720291,65.5125089588071,500.668055287909,213.566527828358
439,"4393248",3885,96,212,3838,187,189,686,2135,92.3610541620741,54.5966729284026,2672.42131770669,11.6044564489744,80.7565977130997,8.63753403078693,45.9591388976157,2112.70081388725,559.720503819435
439,"4393249",4262,402,491,3695,340,319,774,1238,154.560308900182,85.4751743659443,1772.26109987865,17.4811071305038,137.079201769678,12.4914049458026,72.9837694201417,1208.84859354036,563.412506338293
439,"4393254",2670,206,371,2513,56,216,495,827,26.6095474565477,58.5493427056514,1237.76064979193,3.38470744010133,23.2248400164464,9.27612676546611,49.2732159401853,815.558836205589,422.201813586344
439,"4393260",1539,19,74,1424,0,96,271,762,0,28.5744935363971,1003.62923118532,0,0,3.78683258001657,24.7876609563805,756.954946585599,246.674284599718
439,"4393282",1832,39,155,1813,82,76,286,810,37.9864481192777,21.1103610825131,1036.40474477346,4.8402695338598,33.1461785854179,3.30734764335797,17.8030134391552,799.963381185058,236.441363588398
439,"4393283",1727,23,144,1626,44,146,333,827,21.0681771311323,45.3067452102663,1092.98370146355,2.17121142570973,18.8969657054226,7.10407869873715,38.2026665115292,816.568659673021,276.41504179053
439,"4393286",518,10,15,466,10,9,38,387,4.89003903833618,2.51771076945132,415.58354960061,0.666279797271741,4.22375924106444,0.374815021015537,2.14289574843578,382.337536099245,33.2460135013656
439,"4393287",3082,124,455,2930,55,313,440,951,26.2543672197748,82.3418088012291,1282.10685840245,3.52990169253777,22.7244655272371,13.3039485488454,69.0378602523837,933.212341724162,348.894516678292
439,"4393289",3867,123,836,3707,300,576,468,970,129.189022683803,132.36608649702,1177.11431016508,18.9010976328724,110.287925050931,21.5403695731774,110.825716923842,928.076441703772,249.037868461309
439,"4393321",5863,203,865,5057,90,477,792,1751,43.2434494942557,131.054085349727,2368.47126231946,5.77077179051991,37.4726777037358,19.8035714456658,111.250513904061,1724.07087875422,644.400383565241
439,"4393322",2111,46,136,2074,94,260,440,1022,43.8157095534481,81.6165242861072,1336.46828001767,4.68536093989285,39.1303486135552,13.4063915201488,68.2101327659584,1003.31911740213,333.14916261554
439,"4393323",2908,57,117,2840,62,198,499,1908,29.3433064252697,64.6731413203404,2310.97955023874,3.61679408677846,25.7265123384912,10.2739870339739,54.3991542863665,1891.41389271765,419.565657521094
439,"4393324",2943,135,345,2954,15,285,375,972,6.9931128994331,81.9282439162111,1259.92823622691,0.886672226656229,6.10644067277687,13.5377245669658,68.3905193492452,956.979246495354,302.948989731556
439,"4393325",1217,19,151,1467,2,147,185,482,0.939292647469297,39.9607181332514,626.386266711112,0.112973667074525,0.826318980394772,6.3953337939154,33.565384339336,474.886579791302,151.49968691981
439,"4393326",1366,51,210,1115,32,133,211,318,14.8727126877022,32.7326720499589,482.557751785582,1.70840797793583,13.1643047097663,5.00584235086579,27.7268296990931,312.547513296313,170.010238489269
439,"4393327",1690,49,129,1884,232,92,332,785,105.625138933708,28.6345725640726,983.163351942799,12.9052282721662,92.7199106615416,4.25408854499952,24.380484019073,768.284338512491,214.879013430308
439,"4393329",3340,322,646,3085,245,355,594,718,116.440240984718,88.5977873082488,1109.15547878362,14.0541834701938,102.386057514524,13.2958908420892,75.3018964661596,692.220323907649,416.93515487597
439,"4393330",1053,13,55,1204,6,16,185,679,2.87866272577895,4.49275914679039,855.989735703832,0.363955965985455,2.5147067597935,0.708226072635193,3.78453307415519,676.539120383795,179.450615320037
439,"4393331",3109,58,119,2994,57,147,420,2123,26.6474571527883,46.957519318658,2468.82720596805,3.56053162444613,23.0869255283422,7.23844503254138,39.7190742861166,2110.40471205949,358.422493908563
439,"4393332",4148,326,854,3420,136,554,579,981,62.9334819168343,129.942294322544,1368.14995129383,7.83983638303816,55.0936455337961,21.9576221495951,107.984672172949,950.792033301145,417.357917992682
439,"4393333",5223,288,628,4639,114,405,853,1789,53.800648257972,112.991960027922,2475.59645304467,5.51390964995065,48.2867386080213,16.7192545427305,96.2727054851912,1766.58788209194,709.008570952731
439,"4393334",2874,339,355,2620,279,204,489,756,130.882301410021,52.6834441569278,1062.09116243311,16.669109782775,114.213191627246,8.06260817529547,44.6208359816323,731.978258454648,330.112903978457
439,"4393335",2467,135,306,2023,70,161,452,1032,33.7672190969464,48.9328518033892,1398.97733751148,4.17557093961662,29.5916481573298,7.74614556039686,41.1867062429924,1017.95503463138,381.022302880098
439,"4393336",3260,315,468,2525,365,230,594,688,166.200589179416,62.9414225468918,1053.32504511111,20.082943367943,146.117645811473,9.53525139992317,53.4061711469686,658.849746515143,394.475298595968
439,"4393359",1866,32,58,1901,19,22,329,1212,8.88005499029279,5.93859093558071,1525.95370437532,1.25178816814596,7.62826682214683,0.896122812203297,5.04246812337742,1209.45398398145,316.499720393868
439,"4393361",3005,83,357,2772,70,141,533,1171,32.9927144306751,42.4198160014977,1629.7671389816,4.19345602460697,28.7992584060682,6.43553924635914,35.9842767551386,1159.59595421377,470.171184767829
439,"4393363A",1139,36,87,1184,66,75,142,592,32.34952051323,22.4625366533211,678.088974103967,4.74719324280441,27.6023272704256,3.8589286153745,18.6036080379466,579.615906524432,98.4730675795347
439,"4393363B",809,84,132,782,40,26,93,372,18.8501802971846,6.79344915888033,439.516861635939,2.5822588988204,16.2679213983642,0.968151605459791,5.82529755342054,367.729828952243,71.7870326836957
439,"4393364",1192,108,160,1035,150,175,174,303,67.0788060181044,42.6732946514002,367.763976601142,7.01061181695857,60.0681942011459,7.23636416839724,35.436930483003,288.627914498116,79.1360621030263
439,"4393365",3319,72,178,3122,55,71,512,2011,25.7885456025422,19.3355406826078,2476.80489198435,3.376046313126,22.4124992894162,3.00389534886018,16.3316453337476,2001.20867225301,475.596219731339
439,"4393367",1768,50,151,1660,0,90,297,788,0,25.3545304681248,1059.8049341809,0,0,3.90117059403037,21.4533598740945,783.70240342402,276.102530756884
439,"4393368",770,8,39,682,9,25,129,465,4.37043643584622,7.21862243138679,580.905904537302,0.575375973942826,3.7950604619034,1.15064781874611,6.06797461264069,460.566316286796,120.339588250507
439,"4393372",2853,186,420,2803,206,308,472,1196,96.9597447474573,92.7071499120256,1479.7201813767,12.6271477364357,84.3325970110217,15.073759825516,77.6333900865096,1166.51065170339,313.209529673309
439,"4393384",2004,64,379,1910,75,375,335,636,35.2629193636729,82.9534153712705,852.744445734822,4.51039998138021,30.7525193822927,13.9709612967619,68.9824540745086,616.16646576497,236.577979969852
439,"4393385",2604,49,134,2449,0,120,512,1559,0,36.2673787471051,2033.8296842829,0,0,5.78318677198474,30.4841919751204,1550.91516917221,482.91451511069
439,"4393386",3573,62,241,3482,25,152,501,1794,11.8552914192912,44.4333551086115,2235.06796748286,1.50305865488331,10.3522327644079,6.09815268154623,38.3352024270653,1782.3042554494,452.763712033459
439,"4393387",2060,38,156,2008,3,114,306,1130,1.4161684006842,33.5615814429534,1401.39504859502,0.192377179542937,1.22379122114127,5.49682371150037,28.064757731453,1123.06519833234,278.329850262679
439,"4393389",4664,372,544,4055,415,660,858,1238,192.291790540305,192.644762614755,1709.13338778786,22.618636515736,169.673154024569,28.1735277728242,164.471234841931,1185.43810066573,523.695287122122
439,"4393390",3208,56,165,2975,0,269,554,2155,0,148.614039632984,2556.47542480994,0,0,24.9289862934777,123.685053339506,2126.03622715613,430.439197653806
439,"4393391",4025,564,658,3538,334,436,676,773,143.014924040321,94.8420535722094,1212.23991126457,15.2287380376591,127.786186002662,14.3752322759417,80.4668212962677,744.561429976229,467.678481288346
439,"4393392",1992,51,124,1971,97,93,344,1171,44.6845406604185,27.6954349964479,1441.45911633623,5.55017528662949,39.1343653737891,4.53599524480716,23.1594397516408,1159.85150708758,281.607609248652
439,"4393396",2708,94,170,2556,40,260,561,1399,18.3719725288776,81.6631430394965,1857.30018400258,2.29875605455998,16.0732164743176,13.2802780627182,68.3828649767784,1381.80818604806,475.491997954529
439,"4393398",1918,73,282,1776,18,199,281,607,8.34220061737264,54.7173998785846,825.841965965169,1.05410354392139,7.28809707345126,8.61815064654566,46.099249232039,598.182332501957,227.659633463212
439,"4393409",122,1,48,92,7,13,5,24,3.01008116679678,2.91826352495032,24.5131816844973,0.560322263958357,2.44975890283843,0.64438065290797,2.27388287204235,21.1802094611245,3.33297222337274
439,"4393417",1293,143,170,1106,71,104,270,615,35.601314771618,34.9256545494871,812.452953173651,4.9791306659142,30.6221841057038,5.25303546480491,29.6726190846822,602.978020373311,209.474932800341
439,"4393421",1263,13,67,1253,4,160,195,760,1.84991502127131,53.7739568478314,898.178298254771,0.221386985460912,1.6285280358104,9.44287754782384,44.3310793000076,747.665503027217,150.512795227554
439,"4393422",2857,38,137,2902,11,88,470,1913,5.16909432517361,27.793970597585,2348.34011550527,0.541400023209408,4.6276943019642,4.37300736130487,23.4209632362802,1905.14734534201,443.192770163269
439,"4393433",709,28,34,683,61,27,116,323,28.7102540811192,7.74958102376462,402.324055427969,3.11607379408434,25.5941802870348,1.25103798577174,6.49854303799288,317.724265157299,84.5997902706705
439,"4393443",2458,101,224,2351,41,140,500,1055,19.4249007035083,39.1995912296444,1495.9443433051,2.56637460081773,16.8585261026906,5.85802174060108,33.3415694890433,1044.7893491478,451.154994157304
439,"4393465",3763,212,535,3875,164,546,527,1180,75.3652528852996,135.646235636341,1495.19101775945,9.63785052806614,65.7274023572335,21.2316343830442,114.414601253297,1147.8370989433,347.353918816147
439,"4393469",1166,16,44,1350,3,92,237,612,1.42586124983269,25.3966228613785,821.771249794284,0.183109197239037,1.24275205259365,3.77774510917908,21.6188777521995,605.728161011618,216.043088782666
439,"4393470",158,1,47,128,12,16,22,44,5.57568672091971,4.01625584157369,56.8094072664762,0.704653445110368,4.87103327580934,0.646875454904013,3.36938038666968,42.430381498973,14.3790257675033
439,"4393471",1448,45,58,1469,40,10,226,927,19.0343214586167,3.05083629886886,1130.29959337509,2.59850520028099,16.4358162583358,0.517405151649784,2.53343114721908,921.690407802708,208.609185572383
439,"4393486",4501,220,625,4166,262,447,711,1912,128.137789703591,140.255938253953,2353.63123011038,15.7121783546671,112.425611348924,22.543750108561,117.712188145392,1871.25781572929,482.373414381088
439,"4393500",287,5,18,241,2,9,44,201,1.25299859103551,7.71864737489548,227.643298571828,0.167308593379328,1.08568999765618,1.20460732405254,6.51404005084294,190.983445686215,36.6598528856136
439,"4393502",1401,19,60,1343,18,19,166,911,8.53641069571118,5.29386804833267,1061.950786366,1.07458258465644,7.46182811105474,0.796234466485981,4.49763358184669,906.812151064184,155.138635301813
439,"4393507",3085,153,502,2765,95,490,452,917,44.1976745627002,121.278176804922,1204.75368204359,5.57053311078904,38.6271414519112,20.2855116882185,100.992665116703,890.185434884889,314.568247158699
439,"4393509",2536,96,318,2386,106,327,356,831,49.3666077763657,89.4165011123029,1048.55306192852,5.74036859831984,43.6262391780459,15.2328349773666,74.1836661349363,808.521500509398,240.031561419123
439,"4393510",2680,48,107,2814,45,141,441,1711,21.0876339273679,40.7262626833281,2089.09783864405,2.75982577314278,18.3278081542251,6.40381659052538,34.3224460928028,1699.74834832496,389.349490319089
439,"4393511",3913,578,553,3183,447,312,769,776,195.917930477458,79.7965062168264,1268.86300614216,16.6465538721732,179.271376605285,12.4038362774503,67.3926699393761,747.916742370815,520.946263771346
439,"4393516",1846,41,86,1800,80,48,365,1051,38.2001923234114,14.5775108462179,1363.11276783515,5.40279022054852,32.7974021028629,2.25273861616526,12.3247722300526,1043.32869057748,319.784077257675
439,"4393517",3913,424,451,3406,523,374,489,770,192.853148518259,92.6804881567895,973.801618469486,5.71662651961327,187.136521998645,14.7144313393397,77.9660568174497,748.55461048535,225.247007984136
439,"4393526",1053,22,56,1165,0,65,192,632,0,17.8255272439493,805.131032887518,0,0,3.21560579074138,14.6099214532079,626.98906645613,178.141966431388
439,"4393527",2423,53,218,2624,20,285,384,1031,9.32502677934687,78.2532728073762,1327.66506697435,1.29606545537085,8.02896132397602,12.6355257672167,65.6177470401595,1015.80867188091,311.856395093438
439,"4393529",1765,37,78,1632,65,39,291,1214,34.4356355692866,12.9818467213825,1455.25452607975,4.51202864846756,29.9236069208191,1.76222016717703,11.2196265542055,1203.86801692778,251.386509151966
439,"4393530",2663,41,169,2699,50,175,510,1368,22.364795067078,47.5034704048758,1806.94520221494,2.85673014114263,19.5080649259354,7.1143862882182,40.3890841166576,1356.56910142718,450.376100787753
439,"4393538",3066,67,145,3035,51,73,530,1935,23.9412014866218,21.3747438618859,2418.31355062661,3.05128911600462,20.8899123706172,3.44216937859873,17.9325744832872,1925.65913048839,492.654420138218
439,"4393539",15,0,0,11,0,0,0,4,0,0,4.77442518216429,0,0,0,0,3.67870967019503,1.09571551196926
439,"4393542",2532,61,284,2677,46,586,412,1024,21.6035299014425,176.234067876202,1237.81845980025,2.80535898574912,18.7981709156934,28.6461718294946,147.587896046707,991.554953121365,246.263506678888
439,"4393545",2086,35,76,2160,111,250,336,1387,54.4331177563925,85.32900779395,1581.87536869807,5.84422304955435,48.5888947068381,13.7594181392875,71.5695896546625,1363.98226142699,217.893107271074
439,"4393552A",2643,286,469,2317,217,406,464,981,102.693675555435,117.850510849634,1223.91064648443,14.5668181837638,88.1268573716713,18.0898096803618,99.7607011692727,948.054449374734,275.856197109692
439,"4393552B",734,45,95,543,102,69,132,276,64.3382853606611,28.2668163031485,313.815117207678,8.60738009853018,55.7309052621309,5.21930203846203,23.0475142646865,258.69319274475,55.121924462928
439,"4393554",2654,69,147,2742,35,148,449,1518,16.3695563937423,40.7100428606087,1908.97143470507,2.14792201756285,14.2216343761795,6.3156126860758,34.3944301745329,1508.17543280703,400.796001898043
439,"4393558",2958,41,122,2485,65,75,472,1961,50.1911043230634,59.79199368452,2319.0360822412,6.07543581809387,44.1156685049696,9.07352771252877,50.7184659719912,1941.0747960171,377.961286224093
439,"4393562",120,2,7,127,4,8,9,72,1.92523070052297,2.28236403440451,76.8754575281062,0.259589939670155,1.66564076085281,0.362261548153286,1.92010248625122,69.0489487460679,7.8265087820383
439,"4393567",2877,52,305,2641,127,123,337,1338,61.5614548684384,36.9081333770795,1576.78458057254,8.06060630505166,53.5008485633867,5.79064228549718,31.1174910915823,1322.74940943948,254.035171133058
439,"4393570",3111,191,357,3130,205,275,524,1071,96.2065638428032,73.4859599117291,1425.35966132854,13.101634635904,83.1049292068992,11.4600990277196,62.0258608840095,1045.02711051764,380.332550810902
439,"4393574",5,0,0,5,0,0,1,0,0,0,1.90673300909965,0,0,0,0,1.06053257115767,0.84620043794198
439,"4393579",762,18,45,653,0,56,122,497,0,42.6986949424745,573.575427552434,0,0,7.35424012077656,35.3444548216979,485.954800884063,87.6206266683709
439,"4393585",32,4,11,31,3,2,0,0,0.643574939533651,0.277984192079748,2.23594568652682,0.382906762353507,0.260668177180144,0.199688701591341,0.0782954904884066,0.610952515627523,1.62499317089929
439,"4393624",167,1,11,161,3,8,17,68,1.40174111561245,2.32410966024689,81.7479586538297,0.164725675575647,1.2370154400368,0.327280982569104,1.99682867767779,66.2473998970232,15.5005587568065
439,"4393626",464,13,45,397,0,34,87,236,0,10.2334185820019,311.202354380328,0,0,1.44006794838307,8.79335063361885,232.510993606829,78.691360773499
439,"4393637",2032,162,341,2358,256,372,386,723,112.75492609112,100.312700264099,896.408213986064,15.5336781455312,97.2212479455886,14.9742785446498,85.3384217194496,692.025271647498,204.382942338566
439,"4393646",2917,225,429,3682,0,202,425,943,0,55.3646534279027,1313.10392729703,0,0,9.11261848104512,46.2520349468576,933.78089727934,379.323030017692
439,"4393647",2812,281,341,2354,145,411,557,1096,72.2301862287898,135.764562194461,1444.44156466115,9.6310543743526,62.5991318544372,22.0523244254971,113.712237768964,1063.93769109918,380.503873561966
439,"4393648",3528,244,468,3655,148,462,590,1378,68.3410740508312,122.744969658672,1777.53810288503,8.7214122099079,59.6196618409233,16.9582537027399,105.786715955932,1352.27360526471,425.264497620322
439,"4393662",21,3,0,21,1,0,4,5,0.453132216842353,0,9.10772152449687,0.0535668726916071,0.399565344150746,0,0,5.39459983977292,3.71312168472395
439,"4393663",5,0,0,5,0,0,0,0,0,0,1.42526350010798,0,0,0,0,0.122881414757221,1.30238208535076
439,"4393665",12,0,0,11,0,0,0,0,0,0,1.88431120882208,0,0,0,0,0.351137137042828,1.53317407177925
439,"4393667",118,13,11,93,4,26,8,35,1.81928226916345,5.93789636028835,35.8894930391039,0.267589335619427,1.55169293354402,1.50933772295943,4.42855863732893,31.0424609195808,4.84703211952314
439,"4393668",267,7,19,264,13,12,38,131,6.18263397734945,3.46748844836554,159.079865333659,0.892210941875386,5.29042303547406,0.549947840192767,2.91754060817277,127.69913248813,31.3807328455286
439,"4393669",3,0,0,3,0,0,1,1,0,0,1.8742691679705,0,0,0,0,1.1541082540825,0.720160913888004
439,"4393671",764,6,47,634,38,51,138,336,18.2334213218,14.5156582674508,440.281625722973,1.68748368619496,16.5459376356051,2.15852251452512,12.3571357529256,330.343725769438,109.937899953535
439,"4393695",2988,166,335,2745,188,266,532,1115,89.7477535771948,72.1467110222496,1484.62460588804,11.6030892219886,78.1446643552062,12.0685760308022,60.0781349914474,1091.7007002179,392.923905670136
439,"4393696",2782,155,437,2278,287,228,457,1155,142.752451377401,70.2863193325113,1397.26923842857,19.1025113939792,123.649939983422,11.4872125927512,58.7991067397602,1121.28645566685,275.98278276172
439,"4393698",3161,247,489,2440,172,343,600,1131,85.6760054974287,109.015499166561,1535.93213018017,10.2133563383046,75.462649159124,18.6064845793195,90.4090145872412,1101.61643602717,434.315694153005
439,"4393700",1760,125,220,1497,19,175,257,800,8.86839543571781,50.1746963404742,996.774063977528,1.02903566359159,7.83935977212622,8.64443685401789,41.5302594864563,788.499943628,208.274120349529
