"CNTY_x","CNTYVTD","VAP","BVAP","HVAP","TOTPOP","BPOP","HPOP","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
439,"4391504",2323,89,189,2410,73,187,229,949,34.0997009943907,37.6263400219861,1106.10627471964,4.40727175316764,29.6924292412231,4.8424541903844,32.7838858316017,938.213990558603,167.892284161037
439,"4391515",82,2,21,56,31,14,8,12,10.9205800979421,2.77684135136292,6.58523109540123,5.52773278897302,5.39284730896903,0.38541208704532,2.3914292643176,4.55107142494523,2.034159670456
439,"4391518",1523,790,155,1590,685,140,361,102,124.844394456127,25.3748967253855,315.506329133677,5.5640851086467,119.28030934748,2.40402027951582,22.9708764458696,97.8816656632012,217.624663470475
439,"4391544",9,4,5,5,4,0,4,0,2.76391323889396,0,0.616103364854057,0.130739908219628,2.63317333067433,0,0,0.373374070374452,0.242729294479606
439,"4391550",72,31,39,38,30,4,27,3,25.6140606685676,0.999095683137378,2.41883494244367,0.89427517374977,24.7197854948179,0.123802916131366,0.875292767006013,1.57070061384213,0.848134328601545
439,"4391555",12,6,6,9,2,5,2,0,0.835825662384055,0.573370133814926,1.15208242412642,0.078582884825767,0.757242777558288,0.0525218037350057,0.52084833007992,0.738144877045639,0.413937547080785
439,"4391559",233,92,52,185,67,46,75,36,46.3900531845557,13.2712945747952,49.9963842842263,2.88575966685123,43.5042935177045,1.38203354517346,11.8892610296217,31.4942125713026,18.5021717129237
439,"4391576",690,152,493,312,124,139,87,6,47.4312982281136,18.0799971094272,28.3672632166608,0.624326304021991,46.8069719240916,0.643985672455112,17.436011436972,9.15096750359651,19.2162957130643
439,"4391577",1407,604,493,1046,530,247,476,64,324.102245940565,53.3867640720032,162.285669977592,3.96730202457139,320.134943915993,3.64380752683775,49.7429565451654,60.0226621058242,102.263007871768
439,"4391578",1666,746,423,1500,601,332,512,162,264.389888229878,66.999166861502,342.596546476477,8.94266418716055,255.447224042717,5.86964731781215,61.1295195436899,149.634784664556,192.961761811922
439,"4391586",8,2,2,5,1,1,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
439,"4391589",3,2,0,3,1,0,0,0,0.327862722543575,0,0.886711068876036,NA,NA,NA,NA,NA,NA
439,"4391597",910,52,692,671,137,354,151,42,60.0859423154075,28.3258479875229,105.727519649088,0.013806164004282,0.314056558539293,0,0,0.341483302396285,0.545227766479751
439,"4391603",3405,1109,617,2861,848,720,663,310,286.264469043733,94.4080351817165,594.104806109824,3.95493293698712,56.1310093784203,2.81300319879571,25.5128447887272,50.8010446751395,54.9264749739481
439,"4391608",839,14,177,768,9,181,288,256,4.3783280160969,56.558015273658,481.176085369479,34.8660613951408,251.398407648592,9.6133159654738,84.7947192162427,308.170216502925,285.934589606899
439,"4391611",42,4,34,41,1,16,9,5,0.466274924657916,2.0375221247179,12.3171755125425,0.452417177052702,3.9259108390442,5.42143982097544,51.1365754526825,243.744086067418,237.431999302061
439,"4391617",46,2,13,30,0,9,14,5,0,2.42429204308011,15.4763816408753,0.0565023364511883,0.409772588206727,0.208646192930153,1.82887593178774,4.95576420640482,7.36141130613768
439,"4391619",50,11,37,29,25,2,9,2,9.50830248824355,0.414672930887589,1.20042450109226,0,0,0.282200933672866,2.14209110940725,10.117558868081,5.35882277279431
439,"4391621",77,36,18,72,36,5,20,5,8.53419056591679,0.957177823166976,16.5166221554683,0.433126664947736,9.07517582329581,0.0431335920513495,0.371539338836239,0.550923383718468,0.649501117373789
439,"4391622",31,11,3,26,2,8,15,10,1.22405444431774,6.14050971908743,14.1051229121479,1.05091579628589,7.4832747696309,0.0917436808529827,0.865434142313993,9.47273904845385,7.04388310701442
439,"4391627",315,19,43,293,3,21,42,137,1.41580920630498,4.56940919754431,172.863452670147,0.167434873639217,1.05661957067852,0.663622594194808,5.47688712489262,11.0171252910152,3.08799762113268
439,"4391631",370,121,46,352,78,48,86,67,31.71794403786,8.97802074640257,113.013859577213,0.143221827210935,1.27258737909404,0.434388989457001,4.13502020808731,98.807896911156,74.0555557589914
439,"4391633",46,0,38,34,0,2,12,7,0,0.424182500655416,18.5658870536557,4.20320210777709,27.5147419300829,1.0083746986657,7.96964604773687,50.3540937563013,62.6597658209116
439,"4391639",3259,1514,820,2465,958,547,1374,379,786.104037303382,225.614452152142,736.994462543738,0,0,0.0321941901732886,0.391988310482128,8.53579205472104,10.0300949989347
439,"4391641",2707,777,366,2875,1028,334,873,767,545.801812112801,75.450089827556,1017.02325642868,69.9376658037043,716.166371499678,28.0411850364062,197.573267115736,512.722691432934,224.271771110805
439,"4391642",1812,728,344,1560,755,125,759,361,597.853507560114,32.0600098025063,489.647622409922,27.6777039847804,518.124108128021,8.44062167914869,67.0094681484074,680.410709717508,336.612546711174
439,"4391652",41,29,10,30,6,16,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
439,"4391676",467,94,128,393,164,139,84,54,62.3624101971882,22.8476482721492,53.0924138540183,76.7300979926294,521.123409567485,5.37213166106891,26.6878781414374,365.608249630836,124.039372779086
439,"4391677",19,7,9,18,16,1,5,1,5.34858481260813,0.222843500126719,0.58624988475656,NA,NA,NA,NA,NA,NA
439,"4391678",35,4,23,37,7,8,8,0,2.22501050448396,0.945202423049749,7.18641567617616,3.95842415881879,58.4039860383695,1.96744176109923,20.88020651105,23.2756972056985,29.8167166483198
439,"4391684",517,2,123,489,6,125,105,93,2.75303822489726,20.628389619249,175.686662775476,0.68716820727347,4.66141660533466,0.0235666437517252,0.199276856374994,0.308426039696296,0.277823845060264
439,"4391701",1351,156,209,1289,217,158,309,389,99.7979662223729,34.1015483540696,565.308470867567,0.23158144662899,1.99342905785497,0.10333728401244,0.841865139037309,4.78141717045706,2.40499850571909
439,"4391704",1489,86,226,1502,147,178,194,568,68.2197471915584,35.5999619449969,658.222725739276,0.407776862985918,2.34526136191135,2.60447004639723,18.0239195728518,147.13347594045,28.5531868350266
439,"4392002",4,0,2,4,1,1,0,0,0.335119592978654,0.143208387111083,0.938103465702434,80.5983756078273,19.1995906145456,8.4573286925914,25.6442196614782,149.472929259068,415.835541608499
439,"4392003",965,26,107,865,65,25,227,436,31.5461428817087,5.53172290709194,624.557916467538,9.52886723221218,58.6908799593462,4.32365498423366,31.2763069607632,453.523349981196,204.69937575808
439,"4392007",2121,117,139,1897,101,100,454,1082,51.4755937996605,23.7581263173871,1459.66317037435,0.0444994627894191,0.290620130189235,0.0161452893273909,0.127063097783692,0.68787448969962,0.250228976002813
439,"4392026",2415,108,352,2314,223,230,464,754,102.198309041401,49.0163118431592,1067.84246157976,3.87356427244005,27.6725786092687,0.622759247452282,4.90896365963966,430.189744995421,194.368171472117
439,"4392027",1947,399,565,1961,294,564,428,261,121.999859892663,71.4236495367087,495.537540693858,4.4566481698231,47.0189456298374,2.39344613599872,21.3646801813884,721.251752546326,738.411417828022
439,"4392028",1366,62,93,1395,170,55,253,591,79.6608408186164,12.1421514515582,753.071257857873,13.544942053752,88.653366987649,5.56940411692519,43.446907726234,821.188789848351,246.653671731407
439,"4392029",4146,331,441,4351,386,162,686,1615,187.785089796642,32.9069622019402,2081.44049843143,16.4386549186484,105.561204974015,9.13934789093938,62.2843016457694,377.277265094391,118.260275599468
439,"4392030",4392,1620,763,3925,1355,750,1337,520,614.638626191231,140.737030200773,1100.96399202302,3.5573917020311,76.1034491165853,1.13941546936624,11.002735982192,329.748809070186,423.322448787686
439,"4392031",4295,1433,994,3718,1256,475,1595,726,822.81116913625,112.782299483725,1384.54104614858,10.1376617103196,177.647428086323,3.22113956561635,29.6858226363239,1011.30832582026,1070.13217261117
439,"4392033",3704,289,1164,2998,328,579,387,700,140.544911865786,98.4529409941148,849.152104925607,96.9129822474661,517.725643943765,16.9529337212081,123.784096479565,862.830655747313,238.133336275707
439,"4392052",4949,562,615,2840,530,360,719,570,235.8465229903,73.2098939421299,979.889905254071,88.6043306731444,734.206838463105,12.4847406300575,100.297558853668,758.742302982301,625.798743166275
439,"4392055",2132,204,184,2287,540,131,498,843,261.545854037798,26.9713017423212,1051.86925700695,18.50890067411,122.036011191676,11.2008460659557,87.2520949281592,649.258896706431,199.893208219176
439,"4392058",10,1,2,9,2,2,0,1,0.641779603207832,0.256541972703018,2.04394989523447,94.5204548986462,141.326068091654,7.46866463439206,65.7412293077378,622.318280567119,357.571624686952
439,"4392100",842,41,265,714,151,116,139,167,59.143760479617,22.4710314590003,224.73469616622,32.0901294997524,229.455724538046,3.3111645562009,23.6601371861203,732.793670855878,319.075586151077
439,"4392112",1943,89,94,2201,76,90,311,1041,35.059063370089,18.4712210470154,1298.81800770312,0.082087408757904,0.559692194449928,0.0284418311911991,0.228100141511819,1.62522608473262,0.418723810501851
439,"4392134",2550,762,776,1770,615,365,285,103,98.8745272923124,35.5063569850892,256.366197125466,3.07077047585403,56.0729900037629,2.11994311950358,20.3510883394967,86.5709816692221,138.163714496998
439,"4392143",1532,85,737,828,20,216,196,213,9.61653298546063,44.0857990003744,355.435753669475,4.26199076461841,30.7970726054706,2.07213953461361,16.3990815124018,758.091258601085,540.726749102039
439,"4392145",4051,345,2614,1966,225,612,473,270,95.3925030674713,89.4180496750359,560.79136643193,9.00072824621719,89.8737990460952,3.13435243973506,32.3720045453542,116.958916340279,139.407280785187
439,"4392147",1428,67,149,1426,159,45,261,470,73.5067698375897,9.26663910326466,648.476991297419,1.23344089230392,8.38309209315671,4.50393513678388,39.5818638635905,251.740838212185,103.694915457289
439,"4392148",6578,933,3788,3782,838,1099,708,352,243.078429190803,97.5801123460258,719.982464159136,6.28960297707027,89.102900090401,9.67251909402884,79.7455305810071,255.987180315151,304.804186116779
439,"4392158",2478,311,316,2571,223,508,520,921,108.385281051628,117.55268204169,1215.23687060223,7.61711597312982,65.8896538644599,1.11773195884438,8.14890714442028,477.915630866368,170.561360431051
439,"4392161",3636,582,912,2527,301,486,619,351,122.604714687087,82.4532911727663,765.917979282389,22.355488428192,220.722940762611,10.331310696696,87.2488016493298,313.127738921438,406.854725237699
439,"4392168",4307,590,1433,3236,667,383,650,658,259.441213886867,67.7628988046661,981.040620381996,11.5665411829234,96.8187398687045,13.3920017596173,104.160680282072,772.79272964734,442.44414095489
439,"4392169",3777,649,2395,1900,515,585,400,184,161.131725444958,59.0618706702103,365.589661438214,7.69413351585394,114.910581171233,8.69354992895811,73.7597412438082,357.473398346375,408.444580936014
439,"4392171",3018,113,300,3017,15,288,573,1228,6.92504452142563,59.5357571026139,1733.89605719983,34.1388784299346,225.302335456933,7.06352536406495,60.6993734406012,690.475859033957,290.564761348039
439,"4392173",968,35,40,1060,65,54,179,559,31.4558587004726,12.6063767964848,693.970927756981,22.1251605227239,139.006564922234,6.99756128530398,52.0643093849063,290.845720318351,74.7439411198622
439,"4392174",3522,403,392,2675,190,240,625,990,89.8504209543125,52.8616758138306,1471.44026293103,0.849015055806626,6.07602946561901,6.95743154519451,52.5783255574194,1145.24773024823,588.648326951592
439,"4392180",2808,1034,1126,2524,906,882,605,129,242.670240474253,87.8133198315607,405.859559253917,0.894398125404895,30.5614605750677,0.851683811105483,11.7546929853794,205.745240744909,488.225687012072
439,"4392181",3093,186,355,3370,175,390,635,1090,80.5990623522245,76.4294018618737,1569.07208471038,11.9457364154727,77.9046845388398,6.32683559316522,46.5348402206654,1004.33734745204,467.102915478992
439,"4392190",397,21,126,230,68,58,89,83,53.1880274424491,31.6933216458709,83.6435840104872,40.8049006817242,201.865339792529,14.0610652386158,73.752254592945,310.845495295688,95.0140639582291
439,"4392205",2538,102,209,2599,327,68,473,1119,151.018651016197,15.7964682092579,1423.85366290389,10.8341057726612,69.7649565795633,9.29946557283844,67.1299362890353,1205.96977696502,363.102307745351
439,"4392210",1630,80,985,1158,79,228,169,159,34.9078369783305,29.6428691782131,265.397818136716,6.99002310291981,46.1980043395293,3.62623293463773,28.0670887112332,48.3177015098842,35.325882500603
439,"4392217",4550,1000,1073,3600,852,361,918,693,380.955997317927,67.2629404041192,1163.30470118801,14.016179885305,137.002471130892,1.70973825652734,14.0867299527305,797.684425718732,626.16923718516
439,"4392219",2525,314,189,2467,428,151,633,1047,217.883756838893,34.3342489696224,1427.10057552851,4.75432374848584,30.1535132298447,3.58453198284679,26.0583371953663,188.13186568748,77.2659524492357
439,"4392220",2555,174,164,2594,250,175,561,1183,117.268763843447,37.4413947499702,1587.65269221227,49.9230496493776,331.032947668549,7.94425494349245,59.3186854606268,850.753186088557,312.551515099457
439,"4392221",4548,913,487,4375,1015,345,1188,1570,574.808350777704,80.2383636715543,2102.60865897171,28.6085791708652,189.275177668028,3.78011767765149,30.5541312919709,1007.99661887287,419.103956655641
439,"4392223",1728,105,93,1813,99,44,305,1028,48.1326657236768,9.70832862129669,1274.81468032257,15.6895018031988,101.579262040248,4.18333758264273,33.2580571673275,1269.27151975496,318.381172457305
439,"4392224",2698,680,386,2513,751,396,634,480,292.603018145104,79.4824252725692,743.995454874876,52.6457166304936,522.162634147211,9.52262901156097,70.7157346599933,1257.79102116612,844.817637805588
439,"4392225",4835,952,3085,2766,989,918,538,156,195.543428271956,71.2557325845662,430.660492059323,1.6707709491756,46.4618947745012,0.820197434569321,8.88813118672737,436.329006390064,838.485673932502
439,"4392226",3295,579,1160,2611,498,723,585,356,198.874159497722,100.194703756578,643.082609856838,24.3207104026284,268.282307742475,7.66894737034873,71.8134779022205,384.497751963631,359.497702911245
439,"4392228",2138,59,138,2083,67,99,486,1182,32.4104618602823,20.6884155520285,1613.94576113876,22.6901448514967,172.85328342046,8.60881128931597,62.6469212952502,313.389391061945,117.271100997377
439,"4392229",2745,380,370,2426,324,399,560,819,153.222923508736,83.8339939882705,1142.98110389498,23.7660434840654,175.108116013657,11.7982711626988,88.3964325938788,445.428368662587,197.654241194251
439,"4392235",5508,859,2525,3426,515,920,848,538,226.808432419763,162.826902122274,997.32077153984,2.9550798033253,29.455382056957,2.06408488757495,18.6243306644535,814.080177808577,799.865583330184
439,"4392246",1168,23,73,1044,0,60,239,604,0,14.2767124489953,827.459153130153,19.6332617255754,133.589661783161,10.1771274157704,73.6568665725002,830.304533229046,312.676570665935
439,"4392258",878,68,226,835,52,100,88,266,23.8320792390164,18.8251594207735,312.407877794747,35.950779717713,190.85765270205,20.5515156095625,142.275386512711,827.269862912418,170.050908627422
439,"4392262",1249,20,205,1103,19,45,121,421,8.67078197504984,9.4721439550599,524.777501650213,0,0,1.65004395075678,12.6266684982385,659.013436565035,168.445716565117
439,"4392263",4230,332,2315,2379,134,1125,545,383,63.5726103860828,151.108951742372,713.770820330335,2.65251771350488,21.1795615255115,1.74640593489347,17.07875348588,159.108965550257,153.29891224449
439,"4392266",3164,153,250,3415,181,191,641,1342,87.7143419493154,42.5342315181475,1851.79583605129,1.06327142211518,7.60751055293466,1.09980261400141,8.37234134105849,375.729242127991,149.048259522223
439,"4392267",4155,749,1208,2853,775,501,707,414,257.301943736621,85.8168829622617,777.930232626576,4.54072772013375,59.0318826659491,15.6654789069969,135.443472835376,356.792833255587,356.977987074749
439,"4392268",2136,392,590,1385,360,195,422,293,160.403779153563,38.1697506401497,516.189336105062,7.09097750018434,80.623364449131,4.40830089819655,38.1259306199509,993.865476769278,857.930359282008
439,"4392269",691,94,214,496,51,99,125,139,24.2652471616858,21.2673592752965,218.442906276793,29.0657309019626,228.236212834658,9.92888397267133,75.8879989895903,477.735489493222,300.194743133354
439,"4392274",8,4,1,6,3,1,1,2,1.47999621278501,0.207866455862132,1.20374732148303,25.7341286472264,134.669650506336,4.58398712359264,33.585763516557,348.383041866002,167.806294239059
439,"4392275",1200,225,411,829,215,141,294,248,141.455474275448,38.7914725395031,360.227158879835,2.12100615954261,22.1442410021432,2.48616344333171,18.7811958319648,139.524263877128,78.9186423996649
439,"4392280",2010,200,158,1722,142,74,397,692,66.8633913199492,15.4497560702622,1006.04257159278,0.197512065269892,1.28248414751511,0.0234512916710911,0.184415164191041,0.814642719637783,0.389104601845248
439,"4392281",2079,406,522,1775,355,265,350,551,160.818294284687,51.4699904468782,688.968330590176,20.3281126733194,121.127361602129,4.88179939634181,33.9096731431613,272.324402273351,87.9027566064847
439,"4392299",1688,533,279,1410,552,200,553,261,340.146484609131,42.725871291624,429.475488916375,3.44448822060328,63.4189030993459,1.70608347465801,13.7436725956042,561.483961022912,444.558610569871
439,"4392302",2802,1159,806,2350,810,620,707,182,265.678050258527,93.0302832106676,531.287867937756,6.20656155196376,154.611732732723,4.07644847699818,47.39354196988,218.143584292248,470.824746297928
439,"4392303",2478,143,484,1988,157,128,447,976,75.8900867720387,29.9896470025038,1316.55666607624,45.7967621414956,294.349722467636,5.46115960358476,37.2647116880392,313.867576558945,115.60791235743
439,"4392304",2134,148,140,2125,218,128,456,1097,107.520706590565,29.7676280226276,1414.28121379661,32.0907454953265,233.5873047632,11.0384168999921,81.9918663106755,404.936429931123,126.351438006633
439,"4392305",2061,292,221,2173,351,177,468,690,157.07245342589,38.4430714499523,962.37319646391,6.57612354875658,69.3139632232821,3.75514715022055,26.2344998522833,918.193539751576,398.363126324662
439,"4392306",2021,97,172,1894,115,135,377,980,56.2274521072448,30.5792285200165,1270.1350412963,15.4094082358499,92.1112983547155,3.3817047858199,26.3859232368077,1077.31291919032,336.968294606284
439,"4392307",3905,352,389,3713,288,243,925,1728,137.304499602846,54.3969423747734,2460.54354580916,19.2813631655171,137.791090260373,4.31047213434056,34.1325993156117,666.077786503099,296.295409960811
439,"4392308",3262,400,693,3153,410,535,509,890,185.014276580194,95.5221930961779,1117.48876035589,7.54931384678209,48.6781382604627,3.53879547750081,27.0404330425157,968.575998811378,301.559042484921
439,"4392309",3143,152,1808,1932,39,562,372,313,18.2070880693605,73.9183373951733,595.581111686164,16.7563080111041,120.548191591742,5.35172888080043,49.0452134939729,1262.60383037293,1197.93971543623
439,"4392310",2390,347,273,2283,419,166,441,689,189.242140948315,34.5619820835506,907.432771526652,25.985515953139,159.028760627055,10.8131001429592,84.7090929532187,812.403513598967,305.08524675692
439,"4392313",2334,123,223,2260,165,405,501,1088,81.7349107143911,112.571329412772,1393.53700321718,2.44531357991782,15.7617744894427,8.50260501857018,65.4157323766031,454.278878541232,141.302233144932
439,"4392314",3618,181,278,3431,87,323,654,1522,40.5257903552909,70.0034182363536,2065.0283260346,22.6382632544463,166.603877693869,4.13110428456412,30.4308777989865,662.341410565611,245.091360961041
439,"4392315",2677,837,492,2740,1035,385,542,410,252.379260845544,64.1624925016405,636.622885985569,7.6166067206485,74.1183039937426,12.0487413095464,100.522588103225,833.260156455804,560.276846761374
439,"4392316",2313,424,277,1929,369,229,507,563,174.189280093301,49.8134641799773,845.183550418132,4.787757535175,35.7380328201159,7.67393858973215,62.3294796466215,1311.88558950338,753.14273653122
439,"4392317",1288,51,98,1431,28,86,280,577,13.0138954240828,18.4725585998524,825.528216924069,33.3309487829114,219.048312062632,7.63512612691669,56.5273663747238,441.56863338233,195.054252603239
439,"4392318",2123,167,266,2660,473,391,356,798,222.108399782366,72.3151373091152,860.055279126806,39.7960888036747,134.393191289626,6.33113795323658,43.4823262267407,721.754686195025,123.428864223107
439,"4392319",2646,143,206,2410,115,169,498,1082,55.6102922608943,38.0827145785133,1485.18961207278,1.44660378896196,11.5672916351209,2.1993011191589,16.2732574806935,594.184569194581,231.343647729489
439,"4392320",2961,747,656,2055,805,340,707,339,406.460120077977,72.6492477647943,566.975888077049,10.7810980630822,211.327301719284,8.27395776080838,64.0411795483068,475.593714023904,384.461565102903
439,"4392341",476,157,117,399,84,91,147,78,43.6904777773762,22.8457093393184,157.164668304845,4.92101265868423,50.6892796022101,3.58775491177778,34.4949596667355,693.756291706307,791.433320366471
439,"4392349",1636,468,241,1272,496,155,563,407,416.495997138404,47.8272908287939,503.187322208704,15.251527238469,391.208592839508,9.53157847670298,63.1176692880913,429.965768538664,137.010119538385
439,"4392353",1739,382,534,1241,474,214,405,290,285.682216916912,53.7278065809619,355.086855295724,3.74797073092152,39.9425070464546,2.77383394236033,20.071875396958,114.420949903743,42.7437184011013
439,"4392354",2898,614,764,2739,691,651,788,536,333.161050856599,131.763878651859,858.665638923549,31.5098788875346,384.986118250869,5.21951887214286,42.6077719566511,291.619021132269,211.568301076435
439,"4392355",1581,183,243,1456,225,66,313,579,106.576395956899,14.0868818303496,771.744713073572,36.2072899091307,249.474927007782,6.51614436837717,47.2116622125847,259.508767617731,95.5780876779928
439,"4392356",3646,578,493,3507,613,455,807,1027,260.735085773676,89.6881835173482,1482.66428412969,44.6620273034768,288.499023553122,13.4725872558611,118.291291395998,568.623506380963,290.042132542586
439,"4392357",2619,323,242,2253,285,245,516,1258,174.205559145902,67.9199864166743,1529.10639419795,15.5795087568383,90.9968872000604,1.78026461546456,12.306617214885,615.509922165923,156.234790907649
439,"4392358",2512,201,234,2556,73,182,486,1151,33.0730201244699,37.0152620067947,1565.58807393202,31.737353881848,228.997731891828,10.9418191165467,78.7463644008015,1080.62921292014,402.035071209554
439,"4392360",3112,232,253,2659,222,165,491,1511,117.301535645523,39.0204995022356,1843.55568695615,22.2420740229495,151.963485122953,7.74912214390424,60.1708642727701,1233.20154716624,295.904847031712
439,"4392379",3317,1184,579,3360,1026,420,1169,617,491.328287948209,88.1961181180052,1206.8297858382,2.13818770990924,30.9348324145607,3.96100745317685,33.0542545536178,749.834552141715,815.753521790302
439,"4392381",1486,627,429,1029,599,120,365,163,312.428163030295,26.5959193792229,188.266693513822,7.08234827417657,110.219187371346,4.90332158164604,34.1171779205896,1358.68738828475,484.868298671404
439,"4392383",2904,639,683,2949,730,533,755,541,315.282869045889,92.9968496565665,887.994218205156,46.6059366045787,444.72235134363,9.14223891370615,79.0538792042991,683.691617269207,523.138168568997
439,"4392393",638,69,281,505,8,106,119,111,3.71963766038699,19.6188282822208,207.027592106065,38.0175430274668,274.410620002828,2.79457888521611,23.8013404940067,99.7728476017503,88.4938459120719
439,"4392401",657,87,140,694,149,44,84,131,50.3814432723022,8.02757301197851,158.492051864083,44.6894865017767,270.593382544112,10.3079432238954,82.688906432671,688.806285785712,199.187932419444
439,"4392402",81,13,10,63,30,10,0,10,3.16503796405304,1.17023140841319,8.39495217793865,1.71385695079241,2.00578070959458,3.02027688635167,16.5985513958691,168.747317484068,38.2802746219971
439,"4392403",121,35,60,73,9,12,17,5,3.6013276532293,1.87352217465067,18.2552957698672,3.30450944086645,47.0769338314357,0.78908231825939,7.23849069371912,68.0133349514647,90.4787169126187
439,"4392405",4603,1480,767,4335,1225,825,1539,818,657.559804354874,195.015111794884,1502.36506000264,0.177226345232112,2.98781161882092,0.118037994980461,1.05219341343273,4.26591437194948,4.12903780598917
439,"4392411",1199,314,594,701,335,120,156,42,56.4218186113016,17.5893547179436,125.715736933054,0.158417887785045,3.44290976544426,0.154369430729793,1.71915274392088,6.09288083014053,12.1624149397267
439,"4392413",877,331,296,881,426,245,183,92,114.519766019046,39.7712371384344,122.069967369854,34.7868181969708,622.772986157903,21.8570800883396,173.158031706544,1021.03702538138,481.328034621263
439,"4392425",4165,897,541,3499,845,352,823,927,379.20308812731,71.4398796322228,1300.48723492584,5.88081227300705,50.5410063382945,2.09601268825698,15.4933420296866,84.9931424666877,40.7225944663666
439,"4392426",2496,193,212,2166,98,144,466,1113,45.3070449802354,31.2914641309697,1502.21480261378,13.6942512085199,100.825514810526,4.26453002768933,35.506707110745,89.5302415336356,32.5397258362184
439,"4392428",1477,200,947,1045,335,180,144,98,56.9860564511941,21.4530199509485,165.957514725425,36.1167566672018,343.086331460109,7.38240385879503,64.0574757734278,726.883390766814,573.603844159031
439,"4392435",2109,365,285,1892,152,159,456,788,74.3379649463964,35.7720190272638,1132.64015523721,4.51681769184821,40.7902272883872,3.1418722654206,28.1495918655491,1028.10427135701,474.110531256765
439,"4392438",3465,1145,765,3380,850,700,908,522,337.016354525959,123.573882279547,967.980589630663,5.28555123693404,51.7005052142601,2.13995346125453,19.313066489694,82.3009390111681,83.6565757142565
439,"4392442",2,0,0,2,0,0,1,0,0,0,1.14463725320772,8.55576697836795,65.7821979680285,4.34287038368064,31.4291486435832,640.873167156819,491.766988080394
439,"4392448",3750,1013,717,3319,1041,561,1088,609,485.17186559791,131.095864407718,1079.69886003719,23.6246489039124,313.391705622047,13.0618243193869,110.51205796016,504.203071956045,463.777517674617
439,"4392449",2561,663,689,2043,354,553,743,486,202.055408733897,162.248606839766,863.138246847824,0,0,0,0,0.600070805270835,0.544566447936883
439,"4392450",3149,793,767,2977,852,688,883,459,386.482665302057,133.094996999383,820.916703256899,31.0328677219778,454.138997875933,12.3744860458286,118.72137836189,557.189440976382,522.509419060804
439,"4392451",385,116,74,358,92,21,76,19,23.1549315881495,3.8778494849128,70.70727218369,9.91085211917484,192.144556614722,17.280935628083,144.967671211683,262.464081184487,600.674165663337
439,"4392453",624,208,118,570,258,112,465,294,NA,NA,NA,NA,NA,NA,NA,NA,NA
439,"4392461",3679,1223,1255,2460,1090,600,928,248,586.495853737086,124.71794595658,464.033412431453,10.7542159215414,375.728449380515,11.5266321721754,121.568364827207,395.07624472349,425.840458533408
439,"4392462",2211,533,484,1858,394,388,593,353,183.638561210999,73.8286056020227,688.724420153096,2.04634971211881,21.1085818760307,0.437393217021609,3.44045626789119,33.9349199511717,36.7723522325183
439,"4392464",420,29,18,453,29,26,101,197,13.4708938115757,5.7299213208713,278.752561442756,NA,NA,NA,NA,NA,NA
439,"4392466",1445,356,427,1085,210,254,460,240,130.103913279033,80.2125526928129,487.80474791938,47.8793640076357,538.616489729451,11.8511367348574,112.866809221722,212.270512453879,251.762899977574
439,"4392467",3515,999,633,3280,800,700,853,605,331.650378869236,125.887649005303,1000.43483949583,14.6799743118388,168.958586899161,7.93102513211104,65.8975804699117,390.049960440283,298.674459712813
439,"4392468",2463,234,288,2437,380,486,565,965,199.637123493958,119.918196511304,1208.65745489146,1.98319985821871,11.487693953357,0.720037283183739,5.00988403768756,211.874392002524,66.8781694402327
439,"4392474",685,9,87,552,11,32,53,167,5.0724109505656,6.40133653659266,209.560169381646,15.3909714950629,114.71294178397,10.2780777984496,69.9344748943633,383.720192939226,104.084554980155
439,"4392484",4800,1566,1159,4410,1275,785,1327,573,532.711722653628,144.740366990426,1224.4668154799,20.1260658734926,311.524312995743,12.6926200857045,113.195028919599,432.672639162259,567.762200333569
439,"4392488",2298,750,395,2243,831,293,790,485,481.370203830161,63.7540598762522,728.814515825816,14.1563307936332,185.480792700325,13.1353084968742,106.782888014429,735.549917698953,473.107537192511
439,"4392505",1890,120,312,1605,70,250,301,731,33.60787587702,58.7549693971584,939.483096059888,0.577405259760536,4.49500569080507,0.831284518947487,5.57005201764517,160.132002003749,49.4281673778974
439,"4392506",5007,453,557,4645,455,628,976,1804,218.74697573615,127.419649969452,2434.54436757906,64.1947457622247,468.516976891403,18.043970793746,126.696396196681,885.829068441261,338.637747038639
439,"4392519",1321,309,250,1380,270,250,353,286,114.123076680181,46.2947465201156,478.78078944947,53.3857619970846,427.984441833076,6.62390469055271,57.1301551856995,410.842481602784,317.972034223032
439,"4392520",2119,284,262,2113,251,267,493,708,116.836120284403,53.9821394303278,1029.90924601674,4.36765791223774,29.2402179647823,6.92913902605235,51.8258303711061,626.550447672757,312.932648387131
439,"4392521",1441,115,174,1315,70,75,279,516,33.4529364642998,16.8321479040809,743.859467198528,30.4045072857559,188.342468450394,13.0001913343861,114.419458635066,1665.51703149325,769.027336085807
439,"4392522",3791,461,494,3324,263,349,722,1393,120.8591944397,70.2304620418005,1923.4439517667,15.6973131791156,98.4257635010652,5.17679272499521,41.1179537951204,340.423014530006,138.357774919464
439,"4392523",1903,509,482,1852,530,491,580,298,254.812184840565,96.9252155715748,525.929665689079,7.90700002475209,108.92912025965,5.07964113192734,48.9024982984005,536.605009574248,493.304236442492
